Sensor Position (Degrees),Light Intensity (Volts)
37.7868,0.05114
37.9797,0.05307
38.06091,0.04727
38.27411,0.05114
38.38579,0.04921
38.4264,0.04663
38.57868,0.05001
38.70051,0.05243
38.75127,0.04808
38.90355,0.04776
39.03553,0.05291
39.1066,0.04824
39.36041,0.05468
39.54315,0.0513
39.66497,0.04422
39.92893,0.05033
40.09137,0.04663
40.17259,0.04872
40.43655,0.05323
40.62944,0.04937
40.71066,0.05339
40.98477,0.04937
41.20812,0.05082
41.26904,0.04679
41.5533,0.04808
41.74619,0.04695
41.82741,0.05371
42.09137,0.04937
42.29442,0.05049
42.39594,0.04727
42.74112,0.04856
42.99492,0.04744
43.08629,0.04953
43.47208,0.04744
43.75635,0.04937
43.85787,0.04454
44.26396,0.05114
44.53807,0.04695
44.64975,0.05226
44.97462,0.05323
45.17766,0.05243
45.24873,0.0513
45.50254,0.04792
45.68528,0.0476
45.75635,0.05243
46.01015,0.04824
46.19289,0.0521
46.27411,0.05033
46.51777,0.05259
46.70051,0.04695
46.77157,0.05339
46.97462,0.05355
47.11675,0.05033
47.16751,0.05114
47.37056,0.04905
47.49239,0.05226
47.5533,0.05307
47.75635,0.05613
47.90863,0.05017
47.96954,0.05403
48.16244,0.0476
48.30457,0.05307
48.34518,0.05243
48.55838,0.05645
48.70051,0.05049
48.77157,0.05339
48.96447,0.05033
49.11675,0.05098
49.16751,0.04985
49.3401,0.05001
49.45178,0.05436
49.49239,0.05162
49.62437,0.05629
49.72589,0.04905
49.77665,0.05178
49.89848,0.05387
49.98985,0.05371
50.04061,0.05114
50.22335,0.05387
50.35533,0.04888
50.41624,0.05403
50.61929,0.05162
50.76142,0.05243
50.82234,0.05452
51.01523,0.05146
51.13706,0.0521
51.19797,0.05516
51.36041,0.05082
51.45178,0.0513
51.48223,0.04776
51.58376,0.05162
51.64467,0.05243
51.67513,0.05355
51.77665,0.05355
51.83756,0.05291
51.85787,0.05355
51.93909,0.05548
51.98985,0.05114
52.03046,0.05371
52.16244,0.05645
52.25381,0.05725
52.29442,0.05291
52.46701,0.05323
52.6599,0.05275
52.74112,0.04985
52.99492,0.05339
53.16751,0.04937
53.23858,0.05629
53.47208,0.05307
53.62437,0.05436
53.68528,0.05355
53.87817,0.05291
54.0,0.05387
54.06091,0.05371
54.2132,0.05146
54.33503,0.05484
54.37563,0.05049
54.53807,0.05259
54.67005,0.05291
54.75127,0.05259
55.15736,0.04985
55.47208,0.055
55.62437,0.05275
55.98985,0.04872
56.22335,0.04905
56.32487,0.04969
56.63959,0.05178
56.80203,0.04888
56.86294,0.05033
57.03553,0.04663
57.14721,0.05049
57.17766,0.0513
57.29949,0.05307
57.39086,0.05033
57.44162,0.04872
57.71574,0.05033
57.93909,0.04647
58.0203,0.05065
58.30457,0.04921
58.47716,0.05001
58.55838,0.0521
58.78173,0.04905
58.94416,0.05065
59.00508,0.04566
59.21827,0.05146
59.3401,0.05243
59.39086,0.04953
59.5533,0.04534
59.66497,0.04953
59.70558,0.05082
59.82741,0.05194
59.91878,0.04856
59.95939,0.05291
60.12183,0.05243
60.25381,0.05033
60.31472,0.04856
60.52792,0.05098
60.69036,0.04776
60.76142,0.05178
61.00508,0.05275
61.17766,0.04518
61.25888,0.04969
61.56345,0.04727
61.77665,0.0484
61.86802,0.04454
62.12183,0.04534
62.27411,0.04872
62.34518,0.04888
62.59898,0.04518
62.81218,0.05033
62.91371,0.04422
63.27919,0.04744
63.51269,0.05339
63.59391,0.0484
63.88832,0.04953
64.10152,0.04679
64.2335,0.04727
64.61929,0.0521
64.8731,0.05017
64.99492,0.04856
65.29949,0.05049
65.52284,0.04727
65.62437,0.05033
65.89848,0.05162
66.03046,0.05275
66.08122,0.04406
66.25381,0.05017
66.38579,0.05065
66.4467,0.04872
66.70051,0.04647
66.8934,0.04373
66.98477,0.04872
67.20812,0.05178
67.36041,0.04663
67.43147,0.04679
67.64467,0.04921
67.7665,0.05114
67.81726,0.04921
67.98985,0.04872
68.09137,0.05001
68.14213,0.04792
68.31472,0.04872
68.4264,0.04727
68.48731,0.04969
68.70051,0.04711
68.84264,0.04293
68.92386,0.04921
69.1269,0.04888
69.26904,0.05001
69.3401,0.04872
69.56345,0.04856
69.70558,0.04856
69.77665,0.05162
70.05076,0.05001
70.22335,0.04872
70.30457,0.05226
70.51777,0.05049
70.63959,0.04953
70.72081,0.04599
70.90355,0.04824
71.04569,0.05194
71.11675,0.0484
71.39086,0.05017
71.61421,0.04727
71.72589,0.05001
71.98985,0.04888
72.17259,0.04953
72.26396,0.05017
72.53807,0.0447
72.70051,0.05259
72.78173,0.04341
72.99492,0.04776
73.13706,0.04921
73.19797,0.0513
73.40102,0.04663
73.54315,0.05033
73.60406,0.04824
73.75635,0.0484
73.85787,0.04792
73.90863,0.04921
74.03046,0.0513
74.11168,0.04727
74.15228,0.05033
74.26396,0.04695
74.33503,0.05259
74.36548,0.04824
74.45685,0.05468
74.51777,0.05001
74.55838,0.05291
74.69036,0.04615
74.79188,0.05259
74.83249,0.05194
74.98477,0.05243
75.09645,0.04856
75.15736,0.0513
75.36041,0.04937
75.51269,0.05339
75.59391,0.05307
75.82741,0.04792
75.94924,0.05098
76.01015,0.05371
76.14213,0.05114
76.2335,0.05162
76.28426,0.04905
76.40609,0.05548
76.49746,0.055
76.54822,0.04921
76.71066,0.05339
76.83249,0.05033
76.8934,0.05275
77.05584,0.05661
77.13706,0.06305
77.18782,0.06273
77.30964,0.07496
77.40102,0.08735
77.47208,0.09685
77.70558,0.12196
77.85787,0.14337
77.95939,0.15447
78.19289,0.16156
78.33503,0.15753
78.39594,0.15335
78.54822,0.15463
78.67005,0.15238
78.73096,0.15141
78.96447,0.15238
79.1269,0.15174
79.20812,0.15029
79.38071,0.14514
79.45178,0.14304
79.48223,0.13757
79.54315,0.12759
79.59391,0.12936
79.62437,0.12148
79.73604,0.11439
79.84772,0.10779
79.89848,0.09926
80.09137,0.08027
80.19289,0.07351
80.24365,0.07013
80.38579,0.06418
80.50761,0.06659
80.54822,0.06112
80.6802,0.06208
80.78173,0.06015
80.83249,0.0579
80.99492,0.05822
81.11675,0.05967
81.17766,0.05564
81.3401,0.05822
81.45178,0.05677
81.49239,0.05259
81.64467,0.05677
81.74619,0.05854
81.79695,0.05387
81.87817,0.05436
81.93909,0.05919
81.95939,0.05146
82.04061,0.05693
82.09137,0.05935
82.12183,0.05613
82.22335,0.05854
82.30457,0.05581
82.35533,0.05371
82.45685,0.05983
82.53807,0.05725
82.56853,0.0579
82.69036,0.05822
82.80203,0.05355
82.86294,0.05725
83.05584,0.05564
83.17766,0.05629
83.24873,0.05741
83.40102,0.0579
83.49239,0.05597
83.53299,0.05629
83.67513,0.0587
83.77665,0.05436
83.82741,0.05259
84.04061,0.05082
84.2132,0.05709
84.31472,0.0587
84.57868,0.05371
84.75127,0.0542
84.83249,0.05709
85.04569,0.05983
85.14721,0.05983
85.18782,0.0579
85.30964,0.05661
85.38071,0.05098
85.41117,0.05774
85.52284,0.05886
85.60406,0.05806
85.64467,0.05886
85.77665,0.05935
85.89848,0.05902
85.96954,0.05693
86.25381,0.05323
86.49746,0.05919
86.58883,0.05935
86.91371,0.06321
87.09645,0.0608
87.17766,0.06144
87.38071,0.06096
87.49239,0.05967
87.54315,0.05806
87.66497,0.05935
87.72589,0.05951
87.74619,0.06208
87.7868,0.05886
87.81726,0.05919
87.83756,0.05661
87.88832,0.0579
87.95939,0.06096
87.98985,0.0624
88.11168,0.05822
88.20305,0.06112
88.25381,0.05983
88.36548,0.06208
88.4467,0.0579
88.49746,0.06031
88.62944,0.0579
88.6802,0.06192
88.70051,0.0579
88.75127,0.05902
88.79188,0.06289
88.82234,0.06337
88.88325,0.05886
88.92386,0.06144
88.95431,0.06434
89.06599,0.05999
89.14721,0.06128
89.18782,0.05806
89.36041,0.05822
89.46193,0.06015
89.50254,0.06128
89.65482,0.06289
89.77665,0.05725
89.83756,0.06112
90.0,0.0616
