Sensor Position (Degrees),Light Intensity (Volts)
37.40102,0.02989
37.60406,0.02538
37.70558,0.02587
37.98985,0.02828
38.17259,0.03424
38.26396,0.03037
38.53807,0.03633
38.70051,0.03263
38.78173,0.02876
38.98477,0.02876
39.11675,0.03569
39.18782,0.0307
39.45178,0.03536
39.62437,0.03327
39.72589,0.0286
39.93909,0.03005
40.09137,0.03552
40.17259,0.0307
40.39594,0.03472
40.53807,0.0315
40.60914,0.03086
40.81218,0.03214
40.93401,0.03053
40.99492,0.03552
41.17766,0.03311
41.28934,0.03424
41.35025,0.03617
41.51269,0.03488
41.64467,0.03392
41.70558,0.02973
41.87817,0.03295
42.01015,0.03311
42.06091,0.03375
42.24365,0.02876
42.39594,0.03295
42.46701,0.03182
42.63959,0.03343
42.78173,0.03408
42.85279,0.03343
43.03553,0.03166
43.15736,0.03633
43.21827,0.03231
43.42132,0.03102
43.54315,0.03392
43.58376,0.03343
43.72589,0.03198
43.82741,0.03086
43.85787,0.03021
44.0,0.03102
44.10152,0.03392
44.15228,0.03279
44.30457,0.03488
44.40609,0.0344
44.45685,0.03327
44.60914,0.03504
44.73096,0.0344
44.77157,0.0344
44.92386,0.03295
45.00508,0.03633
45.04569,0.03504
45.20812,0.02893
45.3198,0.03472
45.36041,0.03295
45.52284,0.03327
45.62437,0.03488
45.67513,0.03569
45.84772,0.03585
45.95939,0.03762
46.0,0.03375
46.11168,0.0352
46.18274,0.03585
46.2132,0.0352
46.29442,0.03408
46.33503,0.03488
46.34518,0.03762
46.40609,0.03182
46.45685,0.03665
46.48731,0.03601
46.59898,0.03488
46.6802,0.03086
46.72081,0.03585
46.8731,0.03681
46.98477,0.03488
47.04569,0.03923
47.23858,0.0286
47.36041,0.03552
47.41117,0.03456
47.58376,0.03665
47.69543,0.03456
47.73604,0.03472
47.83756,0.03826
47.88832,0.03907
47.90863,0.03424
47.9797,0.03552
48.05076,0.03649
48.08122,0.03585
48.22335,0.03311
48.33503,0.03408
48.39594,0.03424
48.56853,0.03794
48.70051,0.03778
48.77157,0.03504
48.94416,0.03504
49.06599,0.03633
49.13706,0.03842
49.3401,0.03617
49.48223,0.0352
49.54315,0.03569
49.71574,0.03923
49.83756,0.04084
49.89848,0.03907
50.04061,0.03472
50.12183,0.04019
50.15228,0.04261
50.28426,0.03746
50.35533,0.0381
50.39594,0.03681
50.52792,0.03408
50.64975,0.03633
50.71066,0.03633
50.8731,0.03762
50.97462,0.03794
51.03553,0.04035
51.22843,0.03971
51.36041,0.03826
51.43147,0.03874
51.63452,0.0373
51.7665,0.03907
51.80711,0.03263
51.94924,0.03842
52.04061,0.03343
52.07107,0.03713
52.22335,0.04228
52.30457,0.04068
52.35533,0.03874
52.51777,0.03778
52.63959,0.03633
52.71066,0.04196
52.8934,0.03649
53.05584,0.04164
53.14721,0.0389
53.41117,0.04261
53.59391,0.03488
53.66497,0.03907
53.89848,0.03633
54.06091,0.04035
54.14213,0.04019
54.38579,0.03713
54.51777,0.03794
54.58883,0.0389
54.77157,0.04196
54.91371,0.04051
54.98477,0.03955
55.16751,0.03697
55.3198,0.03923
55.36041,0.03456
55.54315,0.03971
55.65482,0.0389
55.70558,0.03955
55.82741,0.03488
55.93909,0.03858
56.0,0.03762
56.20305,0.03665
56.36548,0.03874
56.4467,0.03488
56.67005,0.04293
56.83249,0.03939
56.92386,0.04051
57.17766,0.03697
57.29949,0.0381
57.37056,0.04245
57.53299,0.03826
57.64467,0.03874
57.70558,0.03649
57.88832,0.03649
58.0,0.03746
58.08122,0.04084
58.26396,0.04212
58.41624,0.04003
58.48731,0.04245
58.75127,0.04003
58.97462,0.0418
59.08629,0.04019
59.47208,0.03488
59.7868,0.04277
59.92893,0.03971
60.31472,0.03762
60.56853,0.0389
60.71066,0.04051
61.15736,0.04019
61.42132,0.03762
61.59391,0.03601
62.06091,0.04068
62.34518,0.03488
62.47716,0.03842
62.80203,0.04261
63.00508,0.03762
63.09645,0.04035
63.36041,0.03987
63.49239,0.04373
63.53299,0.03939
63.70558,0.03746
63.84772,0.04261
63.91878,0.03504
64.15228,0.03665
64.30457,0.03907
64.38579,0.03585
64.6802,0.04084
64.91371,0.03874
65.03553,0.03874
65.36041,0.04293
65.50254,0.04309
65.61421,0.03713
65.96954,0.03681
66.22335,0.04035
66.35533,0.03713
66.69036,0.03955
66.93401,0.04148
67.07614,0.03858
67.42132,0.03858
67.66497,0.04309
67.77665,0.04003
68.10152,0.04212
68.27411,0.04068
68.36548,0.0373
68.58883,0.03617
68.71066,0.04164
68.76142,0.03424
68.92386,0.03874
69.03553,0.04003
69.09645,0.04035
69.30964,0.03874
69.49239,0.04277
69.59391,0.04228
69.92893,0.04084
70.16244,0.03697
70.31472,0.04228
70.6802,0.04389
70.95431,0.0373
71.09645,0.041
71.46193,0.04019
71.69543,0.03939
71.79695,0.03633
72.04061,0.03375
72.19289,0.03826
72.24365,0.03955
72.41624,0.03665
72.51777,0.04148
72.56853,0.03971
72.73096,0.03778
72.84264,0.04245
72.92386,0.03971
73.14721,0.0381
73.3401,0.03971
73.45178,0.04293
73.75635,0.04084
74.01015,0.04035
74.16244,0.03923
74.53807,0.04309
74.80203,0.04422
74.96447,0.04406
75.30964,0.0418
75.53299,0.04309
75.65482,0.04019
75.92893,0.03955
76.11168,0.04293
76.2132,0.04422
76.50761,0.0455
76.73096,0.0484
76.84264,0.0579
77.15736,0.10329
77.3401,0.15834
77.46193,0.18747
77.71574,0.26988
77.84772,0.28952
77.90863,0.28742
78.0203,0.28855
78.09137,0.2834
78.12183,0.28549
78.20305,0.28034
78.26396,0.28018
78.29442,0.28147
78.39594,0.28372
78.49746,0.28694
78.55838,0.29032
78.74112,0.28549
78.88325,0.27262
78.97462,0.26199
79.20812,0.23704
79.3401,0.21741
79.42132,0.19825
79.61421,0.15785
79.73604,0.12824
79.80711,0.12148
79.9797,0.10232
80.08122,0.08687
80.12183,0.08462
80.24365,0.0756
80.31472,0.0711
80.35533,0.06627
80.46701,0.06208
80.54822,0.05902
80.59898,0.05548
80.74112,0.05693
80.84264,0.05484
80.90355,0.05323
81.1066,0.0542
81.24873,0.05243
81.32995,0.05098
81.56345,0.0476
81.72589,0.05194
81.81726,0.05082
82.04061,0.04985
82.17259,0.05194
82.2335,0.04905
82.43655,0.04953
82.55838,0.04663
82.61929,0.05049
82.79188,0.05452
82.92386,0.04937
82.96447,0.04969
83.1066,0.05017
83.17766,0.05275
83.21827,0.05178
83.30964,0.05307
83.37056,0.04534
83.41117,0.05226
83.51269,0.0542
83.61421,0.05017
83.66497,0.05243
83.79695,0.04905
83.91878,0.05194
83.96954,0.04937
84.15228,0.05082
84.27411,0.05452
84.33503,0.0521
84.51777,0.05065
84.62944,0.05484
84.71066,0.04969
84.91371,0.04727
85.06599,0.05065
85.15736,0.04744
85.40102,0.04776
85.56345,0.05114
85.65482,0.04663
85.86802,0.05017
86.0,0.05355
86.05076,0.04937
86.18274,0.04534
86.27411,0.05049
86.30457,0.04727
86.40609,0.0513
86.43655,0.04905
86.46701,0.0484
86.51777,0.04985
86.56853,0.0476
86.59898,0.04663
86.72081,0.04727
86.78173,0.04856
86.83249,0.04872
86.95431,0.04744
87.02538,0.0521
87.06599,0.05065
87.16751,0.05001
87.24873,0.04856
87.3198,0.04711
87.54315,0.0447
87.72589,0.04953
87.83756,0.0513
88.16244,0.04438
88.38579,0.05178
88.50761,0.04744
88.84264,0.05291
89.05584,0.05291
89.16751,0.05307
89.44162,0.05001
89.60406,0.04776
89.68528,0.04599
89.91878,0.04744
90.05076,0.0513
