Sensor Position (Degrees),Light Intensity (Volts)
0.0,0.05355
0.0,0.0542
0.0,0.05725
0.0,0.05243
0.0,0.05114
0.0,0.05758
0.0,0.05371
0.0,0.05709
0.0,0.05355
0.0,0.055
0.0,0.05597
0.0,0.05178
0.0,0.05484
0.0,0.05484
0.0,0.05452
0.0,0.05468
0.0,0.05484
0.0,0.05645
0.0,0.05629
0.0,0.05017
0.0,0.05838
0.0,0.05436
0.0,0.05645
0.0,0.05709
0.0,0.05323
0.0,0.05162
0.0,0.05886
0.0,0.05307
0.0,0.05613
0.0,0.05629
0.0,0.05581
0.0,0.05516
0.0,0.05597
0.0,0.05484
0.0,0.05774
0.0,0.05532
0.0,0.05629
0.0,0.05629
0.0,0.06031
0.0,0.05645
0.0,0.05725
0.0,0.05902
0.0,0.05886
0.0,0.05758
-0.01015,0.05516
-0.01015,0.05854
-0.01015,0.05387
-0.01015,0.05854
-0.01015,0.06273
-0.01015,0.05983
0.0,0.05758
0.0,0.05902
0.0,0.05339
0.0,0.05677
0.0,0.05967
0.0,0.05371
-0.01015,0.05677
-0.01015,0.05774
-0.01015,0.05532
-0.01015,0.05983
-0.01015,0.05532
-0.01015,0.0579
-0.0203,0.05516
-0.0203,0.0579
-0.01015,0.0587
-0.01015,0.05919
-0.01015,0.05661
0.0,0.05774
0.0,0.05919
0.0,0.05339
0.0,0.055
0.0,0.05403
-0.01015,0.05516
0.0,0.05741
0.0,0.05564
0.0,0.05806
0.0,0.05613
0.0,0.05677
0.0,0.05661
0.0,0.05226
0.01015,0.05822
0.0203,0.0579
0.03046,0.05677
0.04061,0.05758
0.11168,0.05838
0.19289,0.05645
0.24365,0.05758
0.35533,0.05822
0.4467,0.06015
0.49746,0.05516
0.63959,0.06112
0.75127,0.05999
0.79188,0.05709
0.99492,0.05741
1.13706,0.05581
1.20812,0.06353
1.39086,0.05403
1.52284,0.06273
1.64467,0.05999
1.85787,0.05774
2.01015,0.05886
2.08122,0.06289
2.25381,0.05613
2.39594,0.05677
2.45685,0.05822
2.67005,0.06112
2.81218,0.06369
2.8731,0.055
3.07614,0.05951
3.21827,0.05532
3.28934,0.05919
3.53299,0.06112
3.67513,0.05629
3.73604,0.06337
3.95939,0.05709
4.09137,0.05629
4.14213,0.05661
4.26396,0.05886
4.35533,0.06418
4.39594,0.05935
4.60914,0.06498
4.73096,0.06063
4.77157,0.05806
4.99492,0.0616
5.13706,0.0608
5.18782,0.06418
5.40102,0.06112
5.53299,0.05709
5.5736,0.05661
5.75635,0.0616
5.87817,0.0608
5.94924,0.05854
6.11168,0.06514
6.22335,0.0587
6.28426,0.06514
6.48731,0.05774
6.58883,0.06289
6.62944,0.06128
6.77157,0.06144
6.84264,0.06289
6.8731,0.05983
7.03553,0.06031
7.11675,0.06047
7.15736,0.06224
7.21827,0.06595
7.26904,0.06047
7.30964,0.06096
7.39086,0.06321
7.43147,0.05902
7.46193,0.05999
7.52284,0.0608
7.59391,0.0653
7.62437,0.05806
7.72589,0.06224
7.79695,0.05902
7.83756,0.05886
7.93909,0.0624
8.0,0.06096
8.01015,0.05693
8.09137,0.06675
8.15228,0.06643
8.18274,0.06224
8.30457,0.05919
8.37563,0.06224
8.40609,0.06176
8.51777,0.05935
8.60914,0.06788
8.6599,0.06047
8.84264,0.06305
8.94416,0.06434
8.98477,0.06418
9.08629,0.06498
9.14721,0.06369
9.19797,0.055
9.30964,0.06466
9.37056,0.06321
9.39086,0.06401
9.48223,0.06675
9.54315,0.06643
9.5736,0.06192
9.68528,0.06739
9.7665,0.06434
9.81726,0.06514
9.92893,0.06257
9.98985,0.06772
10.04061,0.06562
10.10152,0.05967
10.18274,0.06305
10.20305,0.06723
10.30457,0.06224
10.37563,0.06691
10.41624,0.06208
10.49746,0.06578
10.56853,0.06418
10.60914,0.06096
10.73096,0.06434
10.83249,0.06578
10.86294,0.06611
10.95431,0.0682
11.00508,0.06385
11.03553,0.06353
11.13706,0.06788
11.20812,0.06482
11.22843,0.06482
11.3198,0.06321
11.36041,0.06933
11.39086,0.06836
11.51269,0.06401
11.5533,0.06739
11.59391,0.0653
11.64467,0.06772
11.70558,0.06482
11.72589,0.06434
11.7868,0.06643
11.83756,0.06772
11.85787,0.06595
11.93909,0.06675
12.03046,0.06675
12.08122,0.06482
12.19289,0.06659
12.29442,0.06466
12.32487,0.06723
12.46701,0.0616
12.56853,0.06482
12.60914,0.06788
12.73096,0.06675
12.82234,0.06884
12.8731,0.06595
13.01523,0.06643
13.1269,0.06562
13.17766,0.06723
13.3198,0.06707
13.44162,0.06868
13.50254,0.06289
13.66497,0.06627
13.77665,0.06739
13.81726,0.06772
13.95939,0.06611
14.04061,0.06482
14.06091,0.06772
14.16244,0.06611
14.2335,0.06788
14.26396,0.06933
14.37563,0.06192
14.43655,0.07029
14.48731,0.06434
14.6802,0.06804
14.78173,0.06707
14.84264,0.06208
14.97462,0.06353
15.07614,0.06788
15.11675,0.06772
15.25888,0.06852
15.35025,0.0682
15.39086,0.06482
15.52284,0.06965
15.60406,0.06884
15.63452,0.06997
15.7665,0.06739
15.85787,0.06933
15.90863,0.06611
16.04061,0.07013
16.16244,0.06691
16.22335,0.06836
16.40609,0.07512
16.52792,0.06289
16.57868,0.07126
16.79188,0.06611
16.90355,0.07126
16.94416,0.06723
17.04569,0.0653
17.1066,0.07255
17.14721,0.07255
17.22843,0.07303
17.26904,0.06852
17.28934,0.06884
17.38071,0.06868
17.43147,0.07029
17.47208,0.07238
17.56345,0.0748
17.63452,0.07367
17.69543,0.0711
17.83756,0.07383
17.92893,0.0756
17.98985,0.07383
18.13198,0.0785
18.18274,0.0777
18.22335,0.0777
18.35533,0.08285
18.40609,0.08027
18.43655,0.08172
18.56853,0.08784
18.64975,0.08446
18.70051,0.08639
18.86294,0.09266
18.94416,0.09991
18.97462,0.10071
19.13706,0.11311
19.21827,0.11568
19.30964,0.12598
19.42132,0.13854
19.44162,0.14836
19.49239,0.15206
19.64467,0.1717
19.73604,0.18071
19.82741,0.18795
19.98985,0.2232
20.08122,0.24026
20.15228,0.25507
20.29442,0.29386
20.33503,0.31157
20.38579,0.32477
20.54822,0.36356
20.63959,0.38271
20.72081,0.40412
20.88325,0.44597
20.93401,0.46947
20.96447,0.48798
21.02538,0.50585
21.05584,0.52114
21.09645,0.53321
21.14721,0.54077
21.17766,0.54625
21.19797,0.5493
21.32995,0.55928
21.40102,0.56637
21.45178,0.5625
21.63452,0.56154
21.74619,0.56057
21.7868,0.55526
21.91878,0.54303
21.98985,0.53273
22.03046,0.52323
22.11168,0.50681
22.16244,0.49055
22.19289,0.4809
22.27411,0.45933
22.32487,0.44339
22.35533,0.44146
22.4467,0.41635
22.50761,0.3972
22.54822,0.38802
22.6599,0.36404
22.72081,0.34376
22.76142,0.33201
22.86294,0.30948
22.96447,0.29064
22.99492,0.27938
23.1066,0.24863
23.18782,0.23527
23.21827,0.22996
23.29949,0.19793
23.38071,0.19262
23.41117,0.18328
23.52284,0.16268
23.5736,0.15286
23.59391,0.15077
23.68528,0.13918
23.75635,0.13049
23.79695,0.12534
23.92893,0.11423
24.01015,0.10779
24.05076,0.10393
24.18274,0.09653
24.26396,0.09508
24.30457,0.0917
24.41624,0.08768
24.48731,0.08623
24.50761,0.08059
24.59898,0.07705
24.62944,0.07255
24.64975,0.08172
24.72081,0.07705
24.75127,0.07238
24.75127,0.07673
24.75127,0.07094
24.75127,0.07206
24.76142,0.07319
24.76142,0.07287
24.78173,0.0711
24.81218,0.07142
24.90355,0.07255
24.97462,0.0711
25.01523,0.07399
25.14721,0.06852
25.24873,0.0653
25.29949,0.07045
25.41117,0.07319
25.47208,0.07319
25.50254,0.07029
25.5736,0.07029
25.61421,0.06916
25.63452,0.07383
25.67513,0.0682
25.70558,0.07287
25.71574,0.07094
25.75635,0.06595
25.79695,0.07077
25.81726,0.06611
25.89848,0.06804
25.95939,0.07351
25.98985,0.06933
26.09137,0.07399
26.16244,0.07222
26.20305,0.07303
26.29442,0.06965
26.36548,0.06916
26.39594,0.06836
26.46701,0.06949
26.51777,0.07464
26.53807,0.06933
26.61929,0.06369
26.6599,0.06933
26.69036,0.06804
26.78173,0.07126
26.8934,0.07045
26.94416,0.07142
27.09645,0.07255
27.19797,0.069
27.22843,0.06997
27.39086,0.06852
27.49239,0.07013
27.53299,0.07013
27.66497,0.07496
27.71574,0.0756
27.74619,0.06868
27.81726,0.07206
27.87817,0.07126
27.90863,0.07593
28.0203,0.07142
28.09137,0.0748
28.13198,0.07319
28.24365,0.06868
28.34518,0.07013
28.39594,0.07657
28.53807,0.07399
28.63959,0.07705
28.69036,0.0711
28.83249,0.06981
28.94416,0.07142
28.99492,0.07544
29.15736,0.07271
29.26904,0.07206
29.3198,0.06981
29.44162,0.07029
29.54315,0.07319
29.58376,0.06997
29.74619,0.06949
29.83756,0.07335
29.86802,0.07158
30.03046,0.0719
30.15228,0.07367
30.2132,0.07641
30.40609,0.07222
30.49746,0.07206
30.56853,0.07544
30.72081,0.069
30.84264,0.07013
30.91371,0.07126
31.08629,0.07319
31.19797,0.06739
31.23858,0.06965
31.38071,0.0748
31.45178,0.07271
31.49239,0.07576
31.58376,0.07705
31.63452,0.07142
31.66497,0.07206
31.74619,0.07142
31.79695,0.07705
31.84772,0.07287
32.0,0.07432
32.13198,0.07303
32.20305,0.07335
32.39594,0.07464
32.54822,0.07255
32.63959,0.07432
32.88325,0.0777
33.00508,0.07399
33.06599,0.07303
33.22843,0.07335
33.32995,0.07528
33.38071,0.07818
33.53299,0.07512
33.64467,0.07271
33.68528,0.07512
33.88832,0.07609
34.03046,0.07673
34.13198,0.08059
34.36548,0.07753
34.53807,0.0756
34.63959,0.07721
34.94416,0.07882
35.15736,0.07625
35.26904,0.07319
35.56345,0.07995
35.71574,0.0756
35.82741,0.07641
36.03046,0.07464
36.16244,0.07496
36.2335,0.07689
36.37563,0.07415
36.4467,0.07528
36.50761,0.0719
36.6802,0.07496
36.80203,0.07818
36.86294,0.07802
37.01523,0.0785
37.13706,0.0785
37.23858,0.07641
37.43147,0.07802
37.54315,0.0748
37.60406,0.07898
37.73604,0.07448
37.84772,0.07528
37.90863,0.07593
38.01015,0.07931
38.06091,0.07464
38.10152,0.08011
38.17259,0.08027
38.22335,0.07432
38.25381,0.0719
38.37563,0.07576
38.48731,0.07866
38.54822,0.07882
38.72081,0.07737
38.83249,0.07818
38.92386,0.08124
39.11675,0.08333
39.22843,0.07303
39.27919,0.07528
39.44162,0.0785
39.5736,0.08059
39.65482,0.07753
39.81726,0.07786
39.93909,0.07512
39.9797,0.07834
40.14213,0.07882
40.24365,0.07448
40.29442,0.07979
40.4467,0.07786
40.54822,0.07882
40.59898,0.07914
40.73096,0.08172
40.85279,0.07995
40.90355,0.08204
41.08629,0.08156
41.20812,0.08156
41.25888,0.07544
41.42132,0.07657
41.54315,0.07963
41.60406,0.0756
41.7868,0.07496
41.90863,0.07898
41.96954,0.08156
42.12183,0.08108
42.2335,0.07914
42.28426,0.07802
42.45685,0.07818
42.58883,0.08124
42.63959,0.07898
42.83249,0.08156
42.94416,0.07931
42.99492,0.07802
43.16751,0.0843
43.29949,0.08011
43.35025,0.08381
43.50254,0.08269
43.59391,0.0748
43.64467,0.07721
43.80711,0.08558
43.93909,0.08075
44.0,0.07802
44.20305,0.08478
44.32487,0.08075
44.40609,0.07882
44.59898,0.07802
44.73096,0.08011
44.81218,0.08703
44.98477,0.07689
45.08629,0.07995
45.11675,0.0814
45.24873,0.08156
45.3401,0.08317
45.39086,0.0777
45.52284,0.08413
45.62437,0.07834
45.66497,0.08075
45.77665,0.08236
45.83756,0.08269
45.87817,0.08462
45.95939,0.07947
46.01015,0.08108
46.03046,0.08478
46.09137,0.08172
46.14213,0.08027
46.16244,0.07995
46.26396,0.07947
46.33503,0.0851
46.36548,0.08059
46.46701,0.08494
46.51777,0.08381
46.55838,0.0822
46.6802,0.08075
46.78173,0.08204
46.84264,0.08301
47.00508,0.07721
47.13706,0.07898
47.17766,0.08413
47.32995,0.08333
47.44162,0.08397
47.50254,0.08188
47.65482,0.08397
47.7665,0.08397
47.81726,0.08011
47.96954,0.0851
48.07107,0.08333
48.12183,0.08091
48.27411,0.08204
48.36548,0.07947
48.40609,0.08446
48.59898,0.08252
48.73096,0.07979
48.80203,0.0822
48.99492,0.08784
49.1269,0.08252
49.18782,0.08059
49.36041,0.08317
49.47208,0.08108
49.51269,0.08349
49.62437,0.08075
49.70558,0.08011
49.75635,0.0851
49.88832,0.08252
50.0,0.0843
50.06091,0.08204
50.2335,0.08768
50.33503,0.08381
50.38579,0.08269
50.54822,0.08446
50.69036,0.08333
50.75127,0.08558
50.92386,0.08574
51.05584,0.08526
51.11675,0.08285
51.30964,0.08462
51.44162,0.08542
51.49239,0.08542
51.66497,0.08349
51.7868,0.0843
51.84772,0.08188
52.05076,0.08671
52.16244,0.08075
52.2132,0.08446
52.32487,0.08188
52.40609,0.08011
52.4467,0.08478
52.58883,0.08011
52.74112,0.088
52.81218,0.08317
53.06599,0.08285
53.23858,0.08172
53.29949,0.08639
53.48223,0.08027
53.59391,0.08462
53.63452,0.08124
53.75635,0.08075
53.84772,0.08156
53.87817,0.08832
53.98985,0.0814
54.06091,0.08413
54.10152,0.08285
54.17259,0.08188
54.2335,0.08317
54.26396,0.08607
54.37563,0.08075
54.47716,0.08317
54.53807,0.08397
54.72081,0.07979
54.81218,0.07995
54.86294,0.08317
55.00508,0.08478
55.08629,0.08719
55.13706,0.08478
55.28934,0.08269
55.42132,0.0822
55.47208,0.07979
55.62437,0.08655
55.73604,0.0814
55.77665,0.08301
55.84772,0.08091
55.88832,0.07979
55.90863,0.08252
55.94924,0.08156
55.9797,0.08381
55.98985,0.08317
56.08122,0.08349
56.15228,0.08204
56.20305,0.07753
56.31472,0.08446
56.38579,0.08011
56.41624,0.08687
56.51777,0.08462
56.57868,0.08075
56.60914,0.08059
56.70051,0.08349
56.78173,0.08285
56.82234,0.08269
56.91371,0.0822
56.98477,0.08252
57.01523,0.08735
57.09645,0.08269
57.16751,0.08285
57.22843,0.08043
57.42132,0.07979
57.59391,0.0851
57.68528,0.08236
57.94924,0.08188
58.10152,0.08478
58.16244,0.08269
58.36548,0.08446
58.49746,0.08397
58.55838,0.08188
58.71066,0.08333
58.82234,0.08446
58.88325,0.08365
59.04569,0.08526
59.16751,0.08269
59.23858,0.07786
59.39086,0.07753
59.46193,0.08108
59.51269,0.08124
59.66497,0.0843
59.7868,0.08349
59.85787,0.08381
60.01015,0.08526
60.08122,0.0859
60.12183,0.07979
60.2132,0.07931
60.27411,0.07866
60.31472,0.0843
60.41624,0.08043
60.48731,0.08446
60.53807,0.08124
60.63959,0.08043
60.70051,0.08091
60.73096,0.07898
60.85279,0.08333
60.95431,0.0814
61.02538,0.08349
61.21827,0.08172
61.35025,0.08655
61.43147,0.0748
61.66497,0.08301
61.82741,0.08236
61.90863,0.08381
62.17259,0.08108
62.32487,0.0814
62.4264,0.08108
62.6599,0.08124
62.81218,0.08269
62.8731,0.08252
62.98477,0.08269
63.06599,0.08365
63.09645,0.07866
63.21827,0.08043
63.3198,0.07866
63.38071,0.08108
63.5533,0.07947
63.71574,0.07963
63.80711,0.0814
64.05076,0.07834
64.19289,0.0822
64.26396,0.0814
64.50761,0.08011
64.64975,0.08172
64.75127,0.07625
64.97462,0.07737
65.11675,0.08333
65.17766,0.07898
65.26904,0.07914
65.3198,0.08091
65.35025,0.07737
65.41117,0.07609
65.45178,0.08091
65.46193,0.07914
65.56345,0.07609
65.64467,0.07689
65.71574,0.08124
65.85787,0.08156
65.92893,0.0756
65.96954,0.07834
66.08122,0.08124
66.13198,0.07737
66.18274,0.08124
66.30457,0.08236
66.41624,0.08027
66.46701,0.0851
66.57868,0.08269
66.64975,0.08188
66.70051,0.07737
66.83249,0.0777
66.91371,0.07979
66.96447,0.07866
67.1269,0.07931
67.27919,0.08124
67.36041,0.08091
67.5533,0.07576
67.66497,0.0785
67.72589,0.07866
67.86802,0.07609
67.93909,0.08172
67.96954,0.07689
68.07107,0.07979
68.12183,0.08156
68.15228,0.0822
68.24365,0.07721
68.31472,0.07576
68.35533,0.07351
68.51777,0.08075
68.64975,0.08204
68.72081,0.07786
68.94416,0.07786
69.05584,0.07673
69.11675,0.07673
69.25888,0.07255
69.32995,0.0756
69.38071,0.07432
69.53299,0.08043
69.64467,0.07641
69.69543,0.07657
69.86802,0.0748
69.94924,0.07625
69.98985,0.0777
70.10152,0.07802
70.15228,0.07963
70.19289,0.0785
70.36548,0.07383
70.50761,0.07303
70.57868,0.07866
70.79188,0.0785
70.92386,0.07528
71.00508,0.07834
71.26904,0.08091
71.43147,0.07528
71.52284,0.0748
71.7868,0.07609
71.93909,0.07399
72.01015,0.0785
72.20305,0.07512
72.30457,0.07786
72.36548,0.07657
72.52792,0.0785
72.62944,0.07609
72.67005,0.08027
72.85279,0.07802
72.99492,0.08059
73.09645,0.07802
73.39086,0.0814
73.58376,0.07818
73.70558,0.08204
74.01015,0.0814
74.16244,0.07496
74.22335,0.07689
74.37563,0.07673
74.4467,0.07898
74.47716,0.07415
74.57868,0.07576
74.6599,0.07753
74.70051,0.07705
74.84264,0.07914
74.94416,0.08252
74.99492,0.07496
75.14721,0.07544
75.26904,0.08236
75.32995,0.08124
75.51269,0.08301
75.63452,0.07512
75.69543,0.08108
75.81726,0.07786
75.87817,0.07721
75.90863,0.07979
76.0,0.07898
76.05076,0.07979
76.08122,0.07963
76.17259,0.08397
76.25381,0.08349
76.30457,0.08108
76.43655,0.08204
76.54822,0.07898
76.59898,0.08188
76.73096,0.08188
76.79188,0.08043
76.82234,0.07931
76.96447,0.08542
77.05584,0.08848
77.09645,0.0888
77.20812,0.09943
77.30964,0.10506
77.39086,0.11472
77.5736,0.12518
77.68528,0.13081
77.73604,0.13129
77.84772,0.13645
77.88832,0.13693
77.92893,0.13129
78.0,0.13532
78.05076,0.13451
78.08122,0.13323
78.2132,0.1329
78.30457,0.12824
78.34518,0.12727
78.53807,0.1292
78.67005,0.12969
78.74112,0.12759
78.93401,0.12856
79.02538,0.12711
79.07614,0.12824
79.20812,0.12824
79.29949,0.12067
79.35025,0.11922
79.51269,0.11005
79.65482,0.10635
79.73604,0.09878
79.96954,0.09926
80.12183,0.09411
80.18274,0.09556
80.33503,0.08993
80.37563,0.08735
80.39594,0.08784
80.49746,0.08124
80.56853,0.08558
80.62944,0.0814
80.74112,0.08333
80.78173,0.07657
80.80203,0.08703
80.82234,0.08719
80.82234,0.08172
80.83249,0.07914
80.84264,0.08639
80.86294,0.08027
80.8731,0.08349
80.91371,0.08269
80.97462,0.08542
81.00508,0.08655
81.1269,0.07786
81.20812,0.08687
81.25888,0.07995
81.39086,0.08301
81.47208,0.0785
81.50254,0.08397
81.54315,0.08349
81.58376,0.08397
81.60406,0.08188
81.67513,0.08172
81.73604,0.08816
81.7665,0.08108
81.84772,0.08317
81.89848,0.08381
81.93909,0.0859
82.12183,0.08317
82.25381,0.07914
82.33503,0.08639
82.53807,0.08494
82.62944,0.08301
82.67005,0.08365
82.79188,0.08381
82.86294,0.0851
82.8934,0.0859
83.00508,0.08735
83.06599,0.08494
83.08629,0.08542
83.13706,0.08607
83.15736,0.08349
83.17766,0.08687
83.26904,0.0888
83.35025,0.08655
83.41117,0.09041
83.5533,0.08526
83.66497,0.08462
83.72589,0.08864
83.85787,0.08124
83.92893,0.0859
83.93909,0.08703
83.96954,0.08413
83.96954,0.08671
83.96954,0.08558
83.98985,0.08848
84.01015,0.07963
84.04061,0.08655
84.06091,0.09057
84.17259,0.08397
84.25381,0.08542
84.30457,0.08623
84.4467,0.09041
84.54822,0.08848
84.59898,0.08751
84.74112,0.08832
84.83249,0.09009
84.86294,0.08478
84.95431,0.0843
84.99492,0.08832
85.01523,0.08462
85.04569,0.08816
85.07614,0.08784
85.09645,0.08687
85.21827,0.08961
85.29949,0.08816
85.3401,0.08751
85.48223,0.08832
85.5736,0.08397
85.62437,0.09025
85.7665,0.08993
85.84772,0.08864
85.88832,0.08993
86.0203,0.08494
86.11168,0.09218
86.16244,0.09186
86.31472,0.08896
86.43655,0.0888
86.47716,0.08945
86.64975,0.08751
86.76142,0.09476
86.83249,0.08784
87.00508,0.08607
87.13706,0.09379
87.19797,0.08816
87.40102,0.08848
87.51269,0.08928
87.5736,0.09202
87.69543,0.09089
87.77665,0.09057
87.81726,0.09427
87.92893,0.09508
88.0,0.09138
88.03046,0.09492
88.13198,0.08896
88.19289,0.09331
88.2335,0.09315
88.35533,0.09444
88.4264,0.09057
88.46701,0.09411
88.56853,0.09266
88.61929,0.09202
88.64975,0.09363
88.73096,0.09154
88.76142,0.09508
88.77157,0.09089
88.81218,0.088
88.86294,0.09299
88.8934,0.09234
88.96447,0.09283
89.01523,0.09572
89.04569,0.09411
89.13706,0.08848
89.20812,0.0917
89.24873,0.09492
89.32995,0.09299
89.40102,0.09765
89.42132,0.09025
89.50254,0.08977
89.5533,0.0946
89.5736,0.0925
89.62437,0.08961
89.64467,0.09218
89.65482,0.0917
89.71574,0.08912
89.7665,0.09106
89.81726,0.08977
89.93909,0.09202
90.06091,0.09122
