Sensor Position (Degrees),Light Intensity (Volts)
54.56853,0.11616
54.69036,0.11938
54.75127,0.11922
54.98477,0.11826
55.19797,0.11069
55.28934,0.11954
55.61421,0.11633
55.80711,0.11568
55.89848,0.11616
56.13198,0.11697
56.27411,0.11552
56.35533,0.11633
56.57868,0.1181
56.75127,0.12003
56.82234,0.11343
57.05584,0.11214
57.20812,0.11568
57.28934,0.11987
57.54315,0.11906
57.73604,0.11729
57.80711,0.1189
58.06091,0.11954
58.2335,0.12035
58.31472,0.11713
58.56853,0.11633
58.76142,0.11938
58.83249,0.11407
59.11675,0.11391
59.25888,0.12003
59.3198,0.11214
59.43147,0.11343
59.48223,0.11665
59.51269,0.11504
59.59391,0.11584
59.68528,0.11472
59.74619,0.11794
59.87817,0.11826
60.0,0.11697
60.06091,0.11938
60.2132,0.11729
60.30457,0.11536
60.46701,0.1218
60.57868,0.11616
60.6599,0.12115
60.88325,0.11794
61.07614,0.11101
61.17766,0.11568
61.48223,0.11423
61.67513,0.11295
61.80711,0.12132
62.18274,0.11633
62.47716,0.11327
62.61929,0.11954
63.08629,0.11954
63.43147,0.11777
63.5736,0.11246
64.06091,0.11488
64.33503,0.11439
64.4467,0.11649
64.75127,0.11504
64.94416,0.11423
65.02538,0.11584
65.26904,0.11729
65.43147,0.11713
65.51269,0.11472
65.75635,0.11697
65.87817,0.11423
65.94924,0.1181
66.12183,0.11745
66.24365,0.11085
66.27411,0.11472
66.38579,0.11858
66.45685,0.11649
66.50761,0.116
66.63959,0.11118
66.74112,0.11745
66.79188,0.11504
66.96447,0.11681
67.1269,0.11536
67.20812,0.11536
67.48223,0.11874
67.61421,0.1181
67.68528,0.11584
67.90863,0.116
68.0203,0.11616
68.09137,0.11906
68.25381,0.11633
68.36548,0.10828
68.4264,0.11761
68.57868,0.116
68.69036,0.11391
68.75127,0.11456
68.92386,0.11311
69.05584,0.11794
69.11675,0.1189
69.37056,0.11922
69.56345,0.11118
69.65482,0.11745
69.87817,0.11423
70.07107,0.11295
70.19289,0.11713
70.53807,0.11118
70.73096,0.11552
70.84264,0.10973
71.1269,0.11311
71.30964,0.11311
71.40102,0.11729
71.65482,0.11665
71.84772,0.11439
71.93909,0.11311
72.27411,0.11198
72.52792,0.11665
72.64975,0.11504
73.01523,0.11407
73.20812,0.11182
73.3198,0.11504
73.61421,0.11568
73.80711,0.11262
73.90863,0.11439
74.16244,0.11777
74.33503,0.11504
74.41624,0.11552
74.62944,0.10973
74.74112,0.11423
74.79188,0.11134
74.91371,0.11375
74.98477,0.11616
75.03553,0.11295
75.18782,0.11584
75.32995,0.11198
75.41117,0.11456
75.67513,0.11295
75.88832,0.11665
76.0203,0.11488
76.4264,0.11697
76.71066,0.11794
76.85279,0.12164
77.1269,0.1247
77.24873,0.14015
77.29949,0.14176
77.46193,0.1585
77.59391,0.16558
77.64467,0.17105
77.90863,0.1754
78.12183,0.1688
78.24365,0.1659
78.63959,0.16928
78.86294,0.16671
79.01523,0.16671
79.38071,0.16059
79.56345,0.15479
79.68528,0.15045
80.04061,0.13838
80.27411,0.13194
80.38579,0.12775
80.70051,0.12325
80.90355,0.12824
80.98477,0.12357
81.25888,0.11987
81.44162,0.12341
81.52284,0.12293
81.73604,0.12373
81.82741,0.12357
81.85787,0.12437
81.93909,0.12035
81.9797,0.12357
82.01015,0.12051
82.09137,0.12051
82.18274,0.12437
82.24365,0.12405
82.39594,0.11826
82.47716,0.12421
82.51777,0.12019
82.63959,0.12099
82.74112,0.12148
82.79188,0.12148
82.92386,0.12083
82.98477,0.1226
83.01523,0.12453
83.13706,0.12148
83.23858,0.1189
83.29949,0.12196
83.52284,0.12518
83.70558,0.12051
83.7868,0.12486
84.09137,0.12325
84.25381,0.12325
84.32487,0.1226
84.55838,0.12325
84.70051,0.12325
84.75127,0.12244
84.94416,0.12663
85.07614,0.12534
85.13706,0.12164
85.30964,0.12389
85.43147,0.12453
85.51269,0.1255
85.72589,0.12276
85.87817,0.13017
85.9797,0.12357
86.2335,0.12775
86.40609,0.12293
86.49746,0.12775
86.74112,0.12743
86.8934,0.12389
86.99492,0.13097
87.19797,0.12711
87.32995,0.12566
87.39086,0.12888
87.56345,0.12904
87.74619,0.12421
87.87817,0.12614
88.24365,0.13113
88.50761,0.12759
88.62944,0.12775
88.85279,0.12711
88.93401,0.13065
88.94416,0.13113
88.95431,0.13178
88.96447,0.13146
88.97462,0.13081
89.02538,0.1284
89.08629,0.13113
89.11675,0.13242
89.18782,0.13033
89.20812,0.1292
89.21827,0.13194
89.22843,0.12969
89.25888,0.12727
89.27919,0.12759
89.35025,0.12791
89.41117,0.12856
89.45178,0.12663
89.5533,0.12969
89.62437,0.12888
89.66497,0.13194
89.75635,0.13339
89.84772,0.1284
89.89848,0.13323
90.07107,0.13081
