t,x,y
192.8477,-23.64614,-370.512
192.8645,-14.43163,-384.1746
192.8813,-10.71521,-371.8647
192.8981,-1.359871,-382.9582
192.9149,3.174961,-373.1824
192.9317,13.86113,-381.4269
192.9485,19.74232,-380.7956
192.9653,23.95889,-371.7062
192.9821,32.56723,-381.143
192.9989,35.1834,-370.6273
193.0157,39.53969,-370.216
193.0325,44.34497,-369.9932
193.0493,49.42126,-368.821
193.0661,53.03528,-369.0292
193.0829,55.32425,-368.6507
193.0997,57.43608,-368.7101
193.1165,59.62697,-367.7526
193.1333,60.66117,-367.7564
193.1501,60.82904,-367.0235
193.1669,60.77907,-367.2637
193.1837,59.18168,-368.2197
193.2005,57.42216,-368.526
193.2173,54.42097,-368.3667
193.2341,50.84165,-368.6714
193.2509,47.01983,-368.8118
193.2677,42.37732,-369.1359
193.2845,37.59962,-369.4496
193.3013,31.67834,-370.539
193.318,25.73856,-371.51
193.3348,19.69504,-371.7815
193.3516,13.57638,-371.8932
193.3684,7.078426,-371.79
193.3852,0.3306964,-371.3207
193.402,-6.624749,-371.0782
193.4188,-13.28048,-370.9343
193.4356,-20.46053,-370.8084
193.4524,-26.6665,-370.4088
193.4692,-32.56192,-369.3914
193.486,-38.63228,-368.5558
193.5028,-44.65028,-367.6664
193.5196,-49.80526,-366.8782
193.5364,-54.74839,-365.8875
193.5532,-58.77521,-365.6966
193.57,-62.72135,-365.647
193.5868,-64.99523,-364.3183
193.6036,-66.97444,-364.055
193.6204,-68.85507,-363.391
193.6372,-70.68069,-366.1348
193.654,-70.73594,-365.1193
193.6708,-69.14873,-363.4278
193.6876,-68.77328,-364.6004
193.7044,-66.81563,-364.6569
193.7212,-63.56214,-364.7911
193.738,-60.7479,-365.8866
193.7548,-56.79822,-366.2017
193.7716,-52.62442,-367.015
193.7884,-47.31746,-367.6281
193.8052,-42.58458,-368.2134
193.822,-36.5518,-369.0018
193.8388,-30.54532,-369.5037
193.8556,-24.58033,-371.4347
193.8724,-18.1437,-376.6133
193.8891,-11.87759,-381.899
193.9059,-4.281536,-374.2254
193.9227,1.908681,-378.4483
193.9395,8.428361,-384.4385
193.9563,15.61274,-375.2677
193.9731,21.93624,-377.8939
193.9899,28.2517,-383.5454
194.0067,34.13634,-382.9454
194.0235,39.50537,-382.599
194.0403,43.96152,-382.1504
194.0571,47.71429,-380.7199
194.0739,51.49705,-381.3384
194.0907,54.12968,-379.3621
194.1075,56.13992,-378.8987
194.1243,57.9102,-378.9905
194.1411,58.09992,-377.9651
194.1579,58.06157,-377.7369
194.1747,57.87607,-375.5909
194.1915,56.02182,-375.809
194.2083,54.05185,-376.6536
194.2251,51.93339,-377.3656
194.2419,48.04706,-377.3577
194.2587,44.03095,-377.6403
194.2755,39.97602,-378.845
194.2923,35.13661,-377.1247
194.3091,29.53303,-370.499
194.3259,23.77241,-378.2168
194.3427,17.52895,-370.6744
194.3595,11.28055,-370.8021
194.3763,3.961889,-379.478
194.3931,-2.436938,-371.0215
194.4099,-8.978863,-370.8034
194.4267,-16.2627,-372.7517
194.4435,-22.54361,-371.1301
194.4603,-28.64481,-369.8175
194.477,-34.88232,-369.412
194.4938,-40.70269,-368.6453
194.5106,-46.59166,-369.0468
194.5274,-50.74437,-367.0015
194.5442,-55.08269,-366.0241
194.561,-59.02229,-365.193
194.5778,-62.84274,-364.852
194.5946,-64.88164,-363.9937
194.6114,-66.94053,-363.6571
194.6282,-65.7608,-376.323
194.645,-68.81192,-363.5453
194.6618,-68.8855,-363.5464
194.6786,-68.75856,-364.7378
194.6954,-66.927,-363.7118
194.7122,-64.84725,-364.6555
194.729,-62.691,-365.4307
194.7458,-58.85372,-365.3257
194.7626,-54.78367,-366.03
194.7794,-50.71908,-366.8662
194.7962,-45.11856,-367.5955
194.813,-40.53558,-369.0142
194.8298,-34.49946,-368.9251
194.8466,-28.4506,-369.6765
194.8634,-22.46883,-370.727
194.8802,-16.22111,-373.8026
194.897,-9.931312,-381.8867
194.9138,-2.375246,-375.3039
194.9306,3.837025,-376.9082
194.9474,10.40729,-384.9563
194.9642,17.38481,-373.1233
194.981,23.63145,-375.8581
194.9978,29.46116,-373.1819
195.0146,35.40225,-374.065
195.0314,39.70118,-373.9686
195.0482,43.86429,-374.2906
195.0649,47.75359,-373.0829
195.0817,50.99969,-372.3776
195.0985,54.12383,-380.106
195.1153,56.11783,-379.6587
195.1321,57.74567,-379.6711
195.1489,58.07757,-379.1366
195.1657,57.97944,-378.6781
195.1825,57.27442,-377.7962
195.1993,55.84505,-377.64
195.2161,53.8251,-377.8922
195.2329,49.93114,-374.8054
195.2497,46.26341,-375.0439
195.2665,42.77145,-369.652
195.2833,38.00921,-376.2705
195.3001,33.36663,-371.1593
195.3169,27.54451,-369.9083
195.3337,21.53667,-370.7704
195.3505,15.42321,-370.7487
195.3673,9.235515,-370.9661
195.3841,2.992323,-371.1165
195.4009,-4.369626,-371.6446
195.4177,-11.12184,-371.3812
195.4345,-17.1635,-370.254
195.4513,-24.36625,-374.1402
195.4681,-30.45754,-372.0792
195.4849,-36.53054,-370.3108
195.5017,-42.49871,-369.3853
195.5185,-46.9593,-367.4105
195.5353,-51.31742,-367.0299
195.5521,-56.68417,-367.3374
195.5689,-60.60378,-367.8673
195.5857,-62.97523,-364.6074
195.6025,-65.01948,-363.8924
195.6193,-66.90076,-363.9324
195.636,-68.60092,-364.4025
195.6528,-68.75484,-364.2718
195.6696,-68.77537,-364.4398
195.6864,-68.62016,-366.8401
195.7032,-66.76177,-365.9557
195.72,-64.66212,-367.1799
195.7368,-60.96085,-365.2706
195.7536,-58.5615,-368.9228
195.7704,-54.51111,-369.8443
195.7872,-48.81977,-367.7178
195.804,-44.44752,-370.5586
195.8208,-38.57965,-369.9485
195.8376,-32.74535,-369.6031
195.8544,-26.73054,-370.7094
195.8712,-20.5226,-373.5925
195.888,-14.19488,-375.0756
195.9048,-7.867384,-381.6269
195.9216,-0.3875804,-374.9522
195.9384,5.839605,-376.5865
195.9552,12.14163,-380.4544
195.972,18.28774,-381.7908
195.9888,24.23196,-381.3142
196.0056,30.17352,-381.0018
196.0224,35.67752,-379.224
196.0392,40.1107,-379.192
196.056,44.13891,-378.8363
196.0728,48.04435,-377.9914
196.0896,51.57399,-377.9415
196.1064,53.89104,-377.8613
196.1232,55.93468,-378.2529
196.14,55.81612,-372.1492
196.1568,55.81407,-371.5499
196.1736,55.81184,-372.3385
196.1904,55.79752,-377.1661
196.2072,53.90578,-375.8096
196.2239,51.87169,-376.2315
196.2407,48.83614,-376.3289
196.2575,44.99118,-376.5423
196.2743,40.82752,-376.7025
196.2911,36.0105,-376.8248
196.3079,30.88259,-371.5767
196.3247,25.5532,-371.8835
196.3415,19.50437,-372.1666
196.3583,13.26683,-372.2343
196.3751,7.256134,-371.5729
196.3919,-0.1782617,-376.6099
196.4087,-6.427472,-371.0078
196.4255,-12.84902,-371.0597
196.4423,-20.22498,-374.5899
196.4591,-26.40474,-374.4013
196.4759,-32.45949,-372.2031
196.4927,-38.47649,-370.5032
196.5095,-42.97004,-367.607
196.5263,-48.58371,-367.687
196.5431,-52.78996,-366.9032
196.5599,-56.94712,-365.7327
196.5767,-60.77452,-365.796
196.5935,-63.04053,-364.465
196.6103,-65.01818,-364.3169
196.6271,-66.89827,-364.1116
196.6439,-67.37435,-363.8499
196.6607,-68.7064,-365.4852
196.6775,-67.376,-363.8443
196.6943,-66.83136,-364.2115
196.7111,-64.92854,-364.6856
196.7279,-62.79725,-365.7476
196.7447,-60.58261,-369.7284
196.7615,-56.6769,-368.5243
196.7783,-52.59217,-369.5409
196.7951,-48.37436,-371.6576
196.8118,-42.57672,-370.3632
196.8286,-36.77839,-370.2999
196.8454,-30.60567,-370.6561
196.8622,-24.5899,-371.2977
196.879,-18.36414,-371.8464
196.8958,-12.3052,-372.9826
196.9126,-5.685379,-383.9791
196.9294,0.3075607,-384.0608
196.9462,7.571272,-378.2036
196.963,13.92206,-378.4043
196.9798,20.17399,-380.9628
196.9966,26.39195,-384.0978
197.0134,32.21122,-383.7544
197.0302,36.39814,-383.422
197.047,41.40424,-382.7118
197.0638,45.752,-382.4975
197.0806,49.6854,-381.9943
197.0974,51.79374,-373.4628
197.1142,53.76707,-373.4242
197.131,55.56528,-373.2056
197.1478,56.04244,-377.2633
197.1646,56.05167,-376.8706
197.1814,55.95552,-376.8771
197.1982,54.99811,-376.9704
197.215,53.00015,-376.2637
197.2318,50.13565,-376.8162
197.2486,47.03485,-377.2903
197.2654,42.89548,-374.914
197.2822,38.697,-375.0171
197.299,33.87054,-374.8128
197.3158,28.65979,-373.7095
197.3326,22.72364,-372.3027
197.3494,16.75162,-372.8159
197.3662,10.57867,-372.9023
197.383,4.184464,-371.0883
197.3997,-2.281954,-371.2245
197.4165,-8.70991,-370.7249
197.4333,-15.14401,-370.0254
197.4501,-22.27943,-375.6558
197.4669,-28.33476,-374.0892
197.4837,-34.27792,-374.5708
197.5005,-39.17336,-368.6935
197.5173,-44.67537,-368.2531
197.5341,-49.33141,-367.0459
197.5509,-54.5333,-369.426
197.5677,-57.20326,-365.911
197.5845,-60.80036,-365.9702
197.6013,-63.00116,-364.594
197.6181,-65.0324,-364.4928
197.6349,-66.73767,-364.9736
197.6517,-66.96464,-363.7217
197.6685,-66.95482,-363.708
197.6853,-66.81447,-363.7589
197.7021,-65.1212,-363.9712
197.7189,-63.11026,-364.5781
197.7357,-60.80548,-365.3052
197.7525,-56.12411,-380.6306
197.7693,-52.44107,-380.7788
197.7861,-48.99109,-367.4095
197.8029,-44.59332,-367.6918
197.8197,-39.47569,-369.1446
197.8365,-34.46054,-374.4375
197.8533,-28.38167,-372.5148
197.8701,-22.00932,-371.6776
197.8869,-15.82815,-373.0245
197.9037,-9.845991,-380.2592
197.9205,-2.966453,-380.1453
197.9373,3.783708,-377.7549
197.9541,9.881295,-377.6439
197.9708,15.91724,-378.1021
197.9876,21.9785,-377.9298
198.0044,27.976,-378.1555
198.0212,33.30405,-376.0955
198.038,37.97438,-377.4144
198.0548,42.10774,-377.808
198.0716,45.89807,-376.1944
198.0884,49.37706,-377.3487
198.1052,51.80976,-376.1396
198.122,53.82292,-373.2859
198.1388,55.49992,-373.0597
198.1556,55.87647,-373.2293
198.1724,55.76357,-372.912
198.1892,55.50124,-371.1189
198.206,53.94284,-375.6206
198.2228,51.67782,-374.1092
198.2396,48.55887,-377.4841
198.2564,45.65352,-374.3248
198.2732,41.83192,-374.6804
198.29,37.75846,-375.0567
198.3068,32.51356,-375.2554
198.3236,27.32799,-374.2943
198.3404,21.65308,-372.0428
198.3572,15.55227,-371.7724
198.374,9.539857,-372.3327
198.3908,3.282485,-371.1661
198.4076,-4.248062,-372.4608
198.4244,-10.49766,-371.447
198.4412,-16.45729,-370.2113
198.458,-22.88216,-369.9634
198.4748,-28.93154,-369.0951
198.4916,-34.79567,-368.693
198.5084,-40.58715,-368.4951
198.5252,-45.02248,-367.508
198.542,-50.55082,-367.9067
198.5587,-54.65312,-366.9083
198.5755,-58.60166,-367.2552
198.5923,-61.11474,-364.8829
198.6091,-63.11758,-364.4104
198.6259,-65.0283,-363.8963
198.6427,-66.72782,-364.8119
198.6595,-66.92054,-364.5615
198.6763,-66.92661,-364.3661
198.6931,-66.78538,-365.909
198.7099,-64.83844,-364.5834
198.7267,-62.82328,-365.8638
198.7435,-60.61078,-368.2781
198.7603,-56.81834,-366.0462
198.7771,-52.85916,-366.5051
198.7939,-48.60148,-367.7637
198.8107,-42.90928,-367.5393
198.8275,-38.50293,-369.0339
198.8443,-32.61606,-368.9852
198.8611,-26.78044,-369.8413
198.8779,-20.65137,-370.1666
198.8947,-14.37707,-373.3578
198.9115,-8.17074,-378.122
198.9283,-2.008311,-377.2737
198.9451,4.41549,-384.991
198.9619,10.44055,-384.5508
198.9787,17.3818,-372.3194
198.9955,23.30465,-375.549
199.0123,28.7566,-376.0863
199.0291,34.15763,-380.358
199.0459,38.49406,-374.1504
199.0627,42.38114,-373.4761
199.0795,45.88731,-373.3611
199.0963,49.40138,-372.4086
199.1131,51.50106,-372.0537
199.1299,53.38774,-371.6156
199.1466,53.91943,-372.746
199.1634,54.90374,-373.2559
199.1802,54.51475,-373.2564
199.197,53.72422,-373.2431
199.2138,51.88026,-373.2143
199.2306,49.82053,-372.6361
199.2474,47.27607,-371.9569
199.2642,43.78288,-374.4497
199.281,39.57113,-372.0965
199.2978,35.41795,-372.1166
199.3146,29.74686,-371.3288
199.3314,25.04481,-371.8446
199.3482,19.46846,-371.4339
199.365,13.33665,-371.7189
199.3818,7.3701,-371.8358
199.3986,0.06050265,-380.6633
199.4154,-6.278812,-372.5306
199.4322,-12.5093,-370.8736
199.449,-18.46218,-370.9811
199.4658,-24.62167,-370.4914
199.4826,-30.65169,-370.0987
199.4994,-36.52376,-369.7741
199.5162,-42.47028,-371.3182
199.533,-46.69281,-367.7925
199.5498,-50.87714,-366.5508
199.5666,-54.9209,-366.0863
199.5834,-58.71315,-365.9137
199.6002,-60.97154,-364.9994
199.617,-64.54354,-368.6584
199.6338,-64.83414,-364.1418
199.6506,-66.7332,-366.2669
199.6674,-66.7921,-366.0403
199.6842,-66.82462,-365.9725
199.701,-64.94228,-364.5214
199.7177,-63.27007,-364.7618
199.7345,-60.94828,-365.5016
199.7513,-58.61536,-367.124
199.7681,-54.68241,-366.839
199.7849,-50.71602,-366.9424
199.8017,-46.56801,-368.3969
199.8185,-41.03244,-367.5976
199.8353,-36.44786,-371.8415
199.8521,-30.42904,-369.8613
199.8689,-24.5091,-370.6306
199.8857,-18.57193,-370.9422
199.9025,-12.395,-372.3148
199.9193,-6.107265,-378.8296
199.9361,0.0942811,-381.9974
199.9529,6.316817,-384.7608
199.9697,12.80616,-384.7238
199.9865,18.93247,-380.8578
200.0033,24.50575,-380.4093
200.0201,30.21605,-380.342
200.0369,35.43228,-379.9112
200.0537,39.82671,-379.1586
200.0705,43.84839,-378.5992
200.0873,47.22269,-379.1917
200.1041,49.92998,-377.9063
200.1209,51.98755,-377.9705
200.1377,53.62458,-376.4302
200.1545,54.06666,-377.1926
200.1713,53.99639,-376.1127
200.1881,53.93625,-376.3233
200.2049,53.3249,-376.476
200.2217,51.84692,-376.3738
200.2385,49.60827,-376.7344
200.2553,45.97943,-376.8183
200.2721,42.06456,-378.3763
200.2889,38.06294,-379.0882
200.3056,33.58506,-373.6652
200.3224,27.98742,-376.5371
200.3392,22.71199,-378.3979
200.356,16.42952,-384.5734
200.3728,10.30693,-382.4089
200.3896,4.080648,-382.7335
200.4064,-2.192641,-374.938
200.4232,-8.422544,-372.9727
200.44,-14.55777,-371.7027
200.4568,-20.61312,-371.2152
200.4736,-26.68262,-370.6282
200.4904,-32.54722,-370.1312
200.5072,-38.41961,-371.2222
200.524,-42.82857,-367.5538
200.5408,-48.50058,-369.5551
200.5576,-52.62509,-367.8217
200.5744,-56.61031,-368.01
200.5912,-59.02966,-365.6365
200.608,-62.5961,-368.3581
200.6248,-64.67965,-368.0875
200.6416,-65.03466,-364.3532
200.6584,-66.66877,-366.6415
200.6752,-66.75447,-366.2858
200.692,-66.69277,-367.9864
200.7088,-64.76832,-365.6845
200.7256,-62.79223,-365.8361
200.7424,-60.65807,-367.4057
200.7592,-56.82989,-366.1843
200.776,-54.46202,-371.5161
200.7928,-50.46138,-371.6406
200.8096,-46.25151,-375.3652
200.8264,-40.49983,-371.4567
200.8432,-34.70047,-370.2106
200.86,-30.05119,-377.7095
200.8768,-23.98431,-382.1094
200.8935,-16.81896,-371.3017
200.9103,-11.75093,-383.5535
200.9271,-4.393489,-376.7364
200.9439,1.85235,-378.9116
200.9607,8.029218,-379.7035
200.9775,14.23599,-382.3594
200.9943,20.17813,-381.9999
201.0111,26.05619,-381.7177
201.0279,30.93496,-381.6401
201.0447,36.05344,-381.8023
201.0615,39.97584,-378.1033
201.0783,43.7782,-375.1363
201.0951,46.45523,-375.2641
201.1119,50.04809,-381.31
201.1287,52.06622,-381.1376
201.1455,53.91211,-381.3501
201.1623,54.18428,-380.4797
201.1791,54.12542,-380.4679
201.1959,53.73995,-374.8167
201.2127,51.77225,-373.3864
201.2295,49.75668,-373.32
201.2463,47.60847,-375.7162
201.2631,44.00793,-375.2202
201.2799,40.01467,-375.604
201.2967,35.93793,-375.8953
201.3135,31.27274,-369.6878
201.3303,25.69875,-370.0078
201.3471,20.18689,-380.2048
201.3639,15.0397,-370.5544
201.3807,9.09058,-370.774
201.3975,2.775325,-370.9876
201.4143,-3.158626,-370.8937
201.4311,-10.21745,-370.2986
201.4479,-16.38891,-370.267
201.4647,-21.67471,-370.3017
201.4814,-28.37072,-372.1258
201.4982,-33.20988,-368.9636
201.515,-38.69855,-368.1788
201.5318,-44.48138,-369.5784
201.5486,-48.7198,-367.2268
201.5654,-52.70347,-366.8387
201.5822,-56.63669,-367.0529
201.599,-59.00595,-365.5989
201.6158,-62.6289,-367.816
201.6326,-64.58604,-368.4531
201.6494,-64.87177,-364.6607
201.6662,-65.01634,-364.3209
201.683,-64.94962,-364.2713
201.6998,-64.74993,-365.8907
201.7166,-62.96961,-364.647
201.7334,-61.01852,-365.0056
201.7502,-58.7465,-365.9772
201.767,-55.11783,-366.02
201.7838,-51.2276,-366.5897
201.8006,-46.87881,-367.3859
201.8174,-42.62035,-368.2025
201.8342,-38.34343,-372.85
201.851,-32.40368,-371.9146
201.8678,-26.607,-369.7355
201.8846,-20.50932,-370.3705
201.9014,-14.50392,-371.0075
201.9182,-8.34743,-378.3797
201.935,-2.127604,-379.7682
201.9518,3.936317,-380.0131
201.9686,10.1478,-381.489
201.9854,15.94751,-378.5863
202.0022,21.91544,-378.3701
202.019,27.68152,-378.2719
202.0358,32.03837,-378.1677
202.0525,36.184,-377.837
202.0693,41.70879,-380.4817
202.0861,45.25035,-375.4024
202.1029,47.88247,-376.4557
202.1197,49.99268,-376.7936
202.1365,51.87555,-376.4291
202.1533,52.37677,-376.189
202.1701,53.73353,-376.9995
202.1869,53.65891,-377.2611
202.2037,52.11994,-377.1219
202.2205,51.24477,-375.8516
202.2373,49.12057,-371.6189
202.2541,45.74805,-372.435
202.2709,42.16671,-378.5563
202.2877,38.0659,-374.1561
202.3045,34.01268,-375.7849
202.3213,29.30709,-370.5821
202.3381,23.75299,-371.8985
202.3549,17.81689,-373.2175
202.3717,12.03922,-374.4655
202.3885,6.654355,-375.3315
202.4053,0.2701359,-375.5978
202.4221,-5.63084,-371.2855
202.4389,-11.9955,-370.206
202.4557,-17.87954,-370.6606
202.4725,-24.32968,-373.9651
202.4893,-30.29215,-373.4683
202.5061,-35.92564,-371.2623
202.5229,-40.58511,-368.7697
202.5397,-44.96512,-367.524
202.5565,-50.4875,-371.0789
202.5733,-54.41632,-370.1687
202.5901,-56.85957,-366.0469
202.6069,-60.56672,-369.238
202.6237,-62.67167,-368.0231
202.6404,-64.55624,-368.6732
202.6572,-64.79089,-364.7413
202.674,-64.90348,-364.4804
202.6908,-64.84379,-364.5225
202.7076,-64.66782,-368.1512
202.7244,-62.79786,-365.8786
202.7412,-60.75383,-367.6147
202.758,-58.5325,-370.2106
202.7748,-54.66867,-367.8898
202.7916,-50.7052,-367.7731
202.8084,-46.54186,-369.7364
202.8252,-42.31665,-373.5496
202.842,-36.56792,-369.9612
202.8588,-30.7536,-369.4193
202.8756,-24.7246,-370.4965
202.8924,-18.75748,-371.6739
202.9092,-12.62152,-371.6523
202.926,-6.460662,-372.934
202.9428,-0.2219887,-376.3237
202.9596,5.557343,-375.1365
202.9764,11.86609,-379.0271
202.9932,17.74333,-377.7928
203.01,23.40447,-372.7636
203.0268,28.2566,-381.0737
203.0436,33.51332,-374.6458
203.0604,37.83681,-377.6325
203.0772,41.73024,-377.467
203.094,44.66668,-379.1325
203.1108,47.95332,-377.6906
203.1276,49.88033,-376.7657
203.1444,51.7212,-376.7579
203.1612,52.01615,-375.9274
203.178,52.06505,-376.1995
203.1948,52.00541,-376.2526
203.2116,51.51842,-376.358
203.2283,49.81199,-376.0703
203.2451,47.73898,-376.106
203.2619,44.04682,-378.0079
203.2787,40.83123,-377.4423
203.2955,36.95498,-378.1433
203.3123,32.12102,-378.6498
203.3291,27.47095,-375.3299
203.3459,22.3669,-373.9497
203.3627,16.68423,-376.7608
203.3795,10.69127,-378.1185
203.3963,4.516655,-374.5523
203.4131,-1.653087,-371.6492
203.4299,-7.495782,-371.5668
203.4467,-13.62124,-370.7627
203.4635,-19.82341,-370.853
203.4803,-26.40046,-372.8426
203.4971,-32.17476,-374.7554
203.5139,-36.61968,-368.9127
203.5307,-42.1825,-368.5742
203.5475,-46.60931,-367.7561
203.5643,-50.64905,-367.5075
203.5811,-54.64477,-367.6099
203.5979,-57.12103,-365.6837
203.6147,-60.63169,-367.701
203.6315,-62.64866,-367.7649
203.6483,-64.55779,-368.6718
203.6651,-64.64026,-366.636
203.6819,-64.70039,-366.3056
203.6987,-64.64028,-366.7149
203.7155,-62.8664,-365.1942
203.7323,-61.00923,-365.1225
203.7491,-58.83017,-366.1216
203.7659,-56.64038,-369.3698
203.7827,-52.7134,-367.7006
203.7994,-48.71788,-367.9757
203.8162,-44.5083,-370.0091
203.833,-40.30678,-374.9887
203.8498,-34.41547,-372.0061
203.8666,-28.51311,-370.6828
203.8834,-22.66677,-371.0264
203.9002,-16.71031,-372.5065
203.917,-10.62152,-371.6704
203.9338,-4.403618,-373.3877
203.9506,1.608432,-374.6235
203.9674,7.755653,-375.8964
203.9842,13.69835,-375.2831
204.001,19.55912,-379.7941
204.0178,24.5168,-380.2028
204.0346,30.0304,-379.9499
204.0514,34.212,-379.7053
204.0682,38.20903,-380.1305
204.085,42.11396,-380.1023
204.1018,45.87969,-383.001
204.1186,48.07238,-381.0433
204.1354,50.1623,-380.866
204.1522,51.99531,-381.0791
204.169,52.17967,-380.7656
204.1858,52.11265,-379.3605
204.2026,52.10503,-380.685
204.2194,50.04679,-376.4709
204.2362,48.05861,-376.6086
204.253,46.05172,-378.8809
204.2698,42.82759,-378.3302
204.2866,39.41272,-379.2033
204.3034,35.13395,-378.7217
204.3202,30.11456,-379.0417
204.337,25.515,-370.7359
204.3538,19.80135,-372.7585
204.3706,14.07319,-379.9308
204.3873,8.098108,-380.09
204.4041,1.931502,-376.882
204.4209,-4.268172,-373.8524
204.4377,-10.3647,-373.635
204.4545,-16.41616,-371.658
204.4713,-22.35936,-373.9707
204.4881,-28.31073,-374.0938
204.5049,-32.75485,-369.0656
204.5217,-38.61667,-369.0636
204.5385,-42.88948,-367.5317
204.5553,-47.11656,-366.8663
204.5721,-50.96891,-365.9661
204.5889,-54.72994,-365.9334
204.6057,-57.15915,-365.4563
204.6225,-60.6526,-367.7043
204.6393,-62.62261,-367.9552
204.6561,-62.89896,-364.6191
204.6729,-63.06087,-364.4991
204.6897,-63.04333,-364.4614
204.7065,-62.78682,-364.5783
204.7233,-62.57204,-368.4328
204.7401,-60.62776,-367.9909
204.7569,-56.94434,-365.8537
204.7737,-54.62667,-367.8893
204.7905,-50.73754,-367.5914
204.8073,-46.65824,-367.5656
204.8241,-42.51592,-371.4726
204.8409,-38.24602,-374.9756
204.8577,-32.39951,-372.5797
204.8745,-26.66046,-369.884
204.8913,-20.59384,-370.3665
204.9081,-14.56556,-372.0689
204.9249,-8.441078,-373.5051
204.9417,-2.388389,-375.4442
204.9585,3.550186,-374.8636
204.9752,9.766554,-378.051
204.992,15.39773,-375.9084
205.0088,21.4632,-375.9836
205.0256,25.90113,-377.5213
205.0424,31.13317,-375.7473
205.0592,35.73777,-376.6487
205.076,39.49637,-375.5281
205.0928,43.24873,-373.7187
205.1096,45.82654,-373.9667
205.1264,47.80017,-373.5641
205.1432,49.62397,-373.0181
205.16,51.36549,-377.5316
205.1768,51.80253,-375.8893
205.1936,51.72872,-375.994
205.2104,50.1695,-375.508
205.2272,49.77384,-376.261
205.244,47.51507,-376.7415
205.2608,44.9291,-376.6984
205.2776,41.92451,-376.5527
205.2944,38.00777,-377.3105
205.3112,33.68637,-375.2024
205.328,28.90144,-373.9354
205.3448,23.683,-373.5888
205.3616,17.85916,-373.6029
205.3784,12.00709,-374.6934
205.3952,6.431018,-375.6328
205.412,-0.0311204,-376.8992
205.4288,-6.217232,-376.7956
205.4456,-11.52697,-371.3171
205.4624,-17.93136,-372.5701
205.4792,-23.0661,-370.4652
205.496,-28.58156,-370.3851
205.5128,-34.36609,-371.1238
205.5296,-38.7824,-368.9703
205.5464,-43.52052,-368.5981
205.5631,-48.48117,-368.754
205.5799,-52.54392,-368.8668
205.5967,-56.52935,-369.6351
205.6135,-58.6968,-367.7702
205.6303,-60.71208,-366.387
205.6471,-62.62452,-367.618
205.6639,-62.94691,-364.9966
205.6807,-63.01726,-364.5754
205.6975,-62.90572,-364.5114
205.7143,-62.66152,-366.4808
205.7311,-60.90777,-365.5702
205.7479,-58.73855,-366.2389
205.7647,-56.58182,-368.231
205.7815,-52.92489,-367.1601
205.7983,-48.89364,-366.988
205.8151,-44.69573,-367.6284
205.8319,-40.56425,-369.307
205.8487,-36.2697,-375.745
205.8655,-30.42819,-373.0784
205.8823,-24.59188,-371.9072
205.8991,-18.82439,-371.1993
205.9159,-13.7618,-384.1919
205.9327,-7.556113,-383.9567
205.9495,-1.229678,-384.3326
205.9663,4.87864,-383.7542
205.9831,10.56284,-383.1865
205.9999,16.38865,-383.4039
206.0167,22.2207,-383.0831
206.0335,27.72598,-383.9796
206.0503,32.17727,-381.7242
206.0671,36.29957,-383.311
206.0839,40.14209,-381.5034
206.1007,43.70039,-383.1135
206.1175,46.20298,-382.0381
206.1342,48.23544,-381.5042
206.151,49.73385,-373.8468
206.1678,49.89353,-373.487
206.1846,49.90426,-373.1136
206.2014,49.85807,-373.4918
206.2182,49.51162,-373.5376
206.235,47.69656,-373.491
206.2518,45.69798,-373.3731
206.2686,43.28684,-373.8004
206.2854,39.78439,-375.2265
206.3022,35.69069,-374.7769
206.319,31.34833,-372.4548
206.3358,27.05335,-373.108
206.3526,21.42949,-370.2575
206.3694,15.73975,-373.8751
206.3862,10.92902,-371.7795
206.403,4.979655,-371.1887
206.4198,-0.8488658,-371.279
206.4366,-6.964225,-370.6865
206.4534,-12.84285,-370.6431
206.4702,-18.64963,-370.9
206.487,-24.62706,-370.4107
206.5038,-30.40531,-370.7191
206.5206,-34.85323,-369.0573
206.5374,-40.5096,-368.7502
206.5542,-44.69517,-367.669
206.571,-48.79361,-367.3813
206.5878,-52.61885,-367.0387
206.6046,-55.16036,-365.8744
206.6214,-57.52743,-365.875
206.6382,-59.07176,-365.7923
206.655,-60.84074,-364.6152
206.6718,-61.39963,-364.9178
206.6886,-61.80639,-365.1764
206.7054,-61.72557,-365.332
206.7221,-60.72749,-365.061
206.7389,-58.92044,-365.1578
206.7557,-56.72373,-366.0022
206.7725,-54.36819,-366.6404
206.7893,-50.60172,-367.3627
206.8061,-46.65391,-367.8138
206.8229,-42.63998,-368.3084
206.8397,-38.41935,-372.595
206.8565,-32.69884,-368.9029
206.8733,-28.30207,-374.3283
206.8901,-22.35651,-371.646
206.9069,-16.47994,-372.4938
206.9237,-10.41044,-376.9775
206.9405,-4.318345,-374.948
206.9573,1.659538,-373.5121
206.9741,7.718827,-382.7499
206.9909,12.87649,-381.127
207.0077,19.17672,-374.1565
207.0245,23.88653,-374.2733
207.0413,28.78608,-378.5805
207.0581,33.57154,-378.3843
207.0749,37.8688,-377.9132
207.0917,40.87112,-376.6662
207.1085,44.07889,-377.3403
207.1253,46.05397,-377.5076
207.1421,47.999,-377.234
207.1589,49.6732,-377.094
207.1757,50.00342,-377.4151
207.1925,49.96367,-376.7694
207.2093,49.86871,-377.015
207.2261,48.65222,-376.9575
207.2429,46.82598,-377.1735
207.2597,44.33331,-377.6069
