t,x,y
30.1232,-105.4433,-313.1572
30.15652,-140.9942,-299.0226
30.18984,-173.0518,-277.0341
30.22316,-198.9872,-257.2675
30.25649,-216.8939,-241.37
30.28981,-227.7085,-230.9542
30.32313,-230.8609,-227.4488
30.35645,-226.9519,-231.4444
30.38977,-216.166,-242.9453
30.4231,-197.0111,-259.0218
30.45642,-173.0687,-280.9407
30.48974,-138.785,-301.284
30.52306,-96.46643,-315.532
30.55639,-50.76623,-330.1972
30.58971,0.6819149,-330.5965
30.62303,53.51626,-326.3077
30.65635,101.1875,-314.0784
30.68967,147.0383,-299.4188
30.723,187.4251,-279.8537
30.75632,217.3091,-258.1423
30.78964,225.3185,-248.6664
30.82296,236.1254,-237.1136
30.85628,234.4042,-226.8692
30.88961,236.1907,-235.0293
30.92293,224.9972,-245.1082
30.95625,207.334,-261.667
30.98957,179.2807,-279.0545
31.0229,143.9999,-296.7446
31.05622,100.9853,-313.9749
31.08954,51.18326,-325.675
31.12286,-1.868889,-330.324
31.15618,-55.09405,-326.2124
31.18951,-105.7806,-317.1527
31.22283,-145.2755,-300.8146
31.25615,-174.6304,-277.4312
31.28947,-200.9766,-258.9418
31.32279,-217.1576,-242.7703
31.35612,-226.928,-232.9479
31.38944,-229.3249,-229.6859
31.42276,-224.3825,-234.1406
31.45608,-213.1545,-245.8693
31.4894,-193.0716,-262.1804
31.52273,-166.8835,-282.1847
31.55605,-134.8567,-305.1853
31.58937,-90.87401,-318.3728
31.62269,-44.79179,-329.1518
31.65602,5.117297,-330.4546
31.68934,57.52164,-325.5501
31.72266,105.2547,-312.8392
31.75598,150.0536,-299.7439
31.7893,188.3273,-278.5739
31.82263,217.7256,-257.3801
31.85595,223.4734,-248.6667
31.88927,234.9863,-238.9993
31.92259,238.9366,-236.1488
31.95591,234.4112,-238.7025
31.98924,223.2196,-250.4241
32.02256,203.5454,-265.693
32.05588,176.126,-284.7789
32.0892,138.9368,-303.8305
32.12253,94.64041,-316.4108
32.15585,45.08398,-326.3471
32.18917,-7.922204,-333.7643
32.22249,-60.13814,-325.166
32.25581,-109.7933,-316.7733
32.28914,-149.3391,-300.8116
32.32246,-180.7577,-281.2214
32.35578,-199.7332,-257.3004
32.3891,-216.3598,-242.8295
32.42242,-225.1337,-233.8197
32.45575,-226.9476,-231.9904
32.48907,-222.3299,-237.7141
32.52239,-209.087,-249.1773
32.55571,-193.0476,-269.9531
32.58903,-165.0169,-288.903
32.62236,-126.8971,-305.2758
32.65568,-85.02347,-320.82
32.689,-37.51255,-328.0993
32.72232,12.45399,-331.2924
32.75565,62.84874,-326.3569
32.78897,110.004,-311.8581
32.82229,154.5335,-298.7567
32.85561,190.6693,-276.3563
32.88893,219.9513,-257.645
32.92226,224.2769,-249.8358
32.95558,233.9578,-240.2352
32.9889,235.8239,-237.5178
33.02222,230.8869,-241.5627
33.05554,218.8601,-253.3241
33.08887,199.0422,-269.904
33.12219,170.8818,-288.6858
33.15551,131.9142,-303.8265
33.18883,88.23195,-317.8722
33.22216,38.10591,-328.1036
33.25548,-17.04518,-333.4667
33.2888,-66.26234,-325.1004
33.32212,-113.979,-314.8896
33.35544,-149.7122,-296.0789
33.38877,-177.6711,-274.3485
33.42209,-201.8034,-256.9959
33.45541,-216.9065,-243.1163
33.48873,-224.5415,-235.0942
33.52205,-224.6826,-234.1706
33.55538,-218.364,-240.1204
33.5887,-206.6771,-254.2663
33.62202,-184.6505,-270.3932
33.65534,-157.1545,-289.6691
33.68866,-120.9908,-308.2608
33.72199,-77.3173,-320.2769
33.75531,-30.19743,-328.4656
33.78863,18.77794,-329.6664
33.82195,69.25061,-323.2619
33.85528,115.1877,-309.2909
33.8886,158.7917,-295.0184
33.92192,194.7816,-275.64
33.95524,220.9126,-256.9421
33.98856,224.9127,-249.6099
34.02189,233.7892,-241.9389
34.05521,234.9913,-240.6272
34.08853,228.7183,-246.6031
34.12185,215.1743,-258.4711
34.15517,193.3294,-274.2257
34.1885,163.5643,-291.8151
34.22182,123.5059,-304.7482
34.25514,79.90968,-321.901
34.28846,28.99368,-330.1826
34.32179,-22.81906,-331.8395
34.35511,-74.35644,-323.1894
34.38843,-126.015,-306.1387
34.42175,-156.6297,-296.71
34.45507,-180.0758,-271.8846
34.4884,-205.5986,-258.3539
34.52172,-216.6261,-243.346
34.55504,-222.5202,-236.381
34.58836,-222.9444,-236.856
34.62168,-215.1808,-243.697
34.65501,-202.8501,-259.1044
34.68833,-183.2409,-278.8328
34.72165,-148.7592,-293.4006
34.75497,-113.1438,-312.7766
34.78829,-70.49169,-325.2892
34.82162,-21.32799,-330.1237
34.85494,28.40915,-330.098
34.88826,77.19743,-321.2893
34.92158,122.7007,-309.8024
34.95491,163.5792,-292.2936
34.98823,198.8015,-273.1074
35.02155,222.7696,-255.1294
35.05487,224.5528,-247.658
35.08819,231.1505,-241.1014
35.12152,231.9985,-242.2888
35.15484,223.8302,-248.4527
35.18816,209.2263,-261.4969
35.22148,186.0614,-277.896
35.2548,155.2534,-295.8187
35.28813,114.1919,-308.7797
35.32145,69.27688,-322.0633
35.35477,19.11592,-329.2328
35.38809,-31.11814,-328.3753
35.42142,-81.31705,-322.7817
35.45474,-126.3685,-310.9664
35.48806,-158.7165,-290.3235
35.52138,-183.3848,-268.9797
35.5547,-203.8902,-253.9593
35.58803,-215.7776,-242.4427
35.62135,-221.2308,-237.1824
35.65467,-219.415,-238.9351
35.68799,-211.0528,-247.9197
35.72131,-194.618,-261.3571
35.75464,-172.6734,-280.476
35.78796,-142.6959,-300.4888
35.82128,-104.8487,-317.0073
35.8546,-59.2366,-324.5746
35.88792,-11.0831,-330.3691
35.92125,38.78065,-328.3214
35.95457,86.6861,-322.2317
35.98789,130.0925,-305.899
36.02121,170.0252,-288.4256
36.05454,202.4741,-269.63
36.08786,224.3417,-251.8114
36.12118,222.926,-246.0471
36.1545,229.0375,-241.1653
36.18782,227.8546,-243.389
36.22115,219.0003,-250.9128
36.25447,201.9357,-264.3594
36.28779,177.9154,-281.3944
36.32111,144.4511,-297.6179
36.35443,104.2611,-312.6126
36.38776,58.54588,-324.409
36.42108,8.383994,-330.1663
36.4544,-43.8097,-327.9186
36.48772,-93.92287,-321.733
36.52105,-133.8207,-307.9112
36.55437,-164.7048,-288.3319
36.58769,-187.0467,-266.3552
36.62101,-205.2243,-252.3621
36.65433,-216.0346,-242.3056
36.68766,-220.4379,-239.4265
36.72098,-216.7299,-242.1955
36.7543,-206.9741,-252.0427
36.78762,-188.7877,-266.1583
36.82094,-165.7904,-286.1516
36.85427,-134.0614,-306.0362
36.88759,-92.84544,-318.4206
36.92091,-48.49563,-328.1
36.95423,-0.672974,-332.8251
36.98755,48.9993,-327.7879
37.02088,95.43818,-320.0336
37.0542,139.2218,-303.8555
37.08752,177.0195,-286.2487
37.12084,206.6215,-267.965
37.15417,214.1609,-258.5412
37.18749,225.0976,-248.5817
37.22081,229.2429,-244.7913
37.25413,226.1632,-248.6338
37.28745,215.1162,-257.859
37.32078,196.5174,-271.9967
37.3541,169.205,-288.4306
37.38742,134.2981,-306.6628
37.42074,92.00305,-317.8855
37.45406,45.18157,-331.0183
37.48739,-4.925335,-330.3945
37.52071,-55.84672,-329.7081
37.55403,-102.555,-319.9681
37.58735,-141.8286,-305.168
37.62068,-172.8916,-287.6583
37.654,-191.1181,-265.0311
37.68732,-206.9081,-251.2613
37.72064,-215.5826,-243.1245
37.75396,-217.8073,-241.0964
37.78729,-213.0102,-245.378
37.82061,-203.8151,-259.085
37.85393,-182.6649,-273.2902
37.88725,-157.9316,-293.0261
37.92057,-122.8733,-310.4168
37.9539,-79.85426,-319.1149
37.98722,-35.94934,-329.6393
38.02054,13.17574,-332.1394
38.05386,61.60823,-324.5487
38.08718,106.2433,-312.0941
38.12051,148.1702,-300.2078
38.15383,184.1236,-281.9339
38.18715,211.1955,-263.7615
38.22047,215.9503,-257.0919
38.2538,224.1272,-247.9381
38.28712,226.0883,-246.0615
38.32044,217.6585,-246.5011
38.35376,207.2007,-260.0113
38.38708,187.2441,-276.1149
38.42041,159.5588,-293.6833
38.45373,121.7911,-306.4889
38.48705,79.19108,-323.2709
38.52037,30.44867,-328.9709
38.55369,-20.03284,-333.1832
38.58702,-69.0184,-326.0842
38.62034,-117.8905,-310.2692
38.65366,-149.5274,-301.0152
38.68698,-177.2657,-281.7429
38.72031,-194.2796,-261.729
38.75363,-208.4149,-249.5809
38.78695,-215.2637,-243.1321
38.82027,-215.0131,-243.287
38.85359,-208.5751,-250.2522
38.88692,-194.5161,-262.3995
38.92024,-174.7033,-279.5275
38.95356,-146.6199,-298.5527
38.98688,-110.8261,-314.3217
39.0202,-67.37475,-323.9064
39.05353,-20.7861,-330.0535
39.08685,27.15646,-328.4842
39.12017,73.40176,-324.3369
39.15349,117.5992,-311.1149
39.18681,157.8113,-295.8355
39.22014,190.7185,-276.433
39.25346,214.1934,-259.0222
39.28678,216.9345,-254.4405
39.3201,221.3851,-244.151
39.35343,221.6524,-245.4878
39.38675,215.3325,-252.6342
39.42007,201.1622,-265.9112
39.45339,178.8854,-282.1761
39.48671,147.1144,-295.495
39.52004,108.2776,-311.2109
39.55336,64.73122,-323.0609
39.58668,16.15013,-331.1245
39.62,-33.66426,-330.0551
39.65332,-81.27316,-323.2309
39.68665,-123.8568,-312.6628
39.71997,-152.8109,-292.2933
39.75329,-180.7161,-276.2982
39.78661,-197.9417,-258.9712
39.81994,-209.7026,-248.7924
39.85326,-214.2564,-244.2672
39.88658,-212.3023,-245.9867
39.9199,-205.5639,-256.2201
39.95322,-188.0842,-267.8736
39.98655,-165.7603,-286.2954
40.01987,-136.2335,-305.7988
40.05319,-97.93992,-319.803
40.08651,-53.81753,-329.8339
40.11983,-6.851733,-330.437
40.15316,41.1346,-328.1043
40.18648,86.42158,-321.361
40.2198,129.5505,-307.0372
40.25312,168.138,-291.839
40.28644,197.814,-273.9006
40.31977,204.9282,-261.0751
40.35309,217.003,-252.1938
40.38641,222.5987,-249.4962
40.41973,219.204,-249.9205
40.45306,211.0669,-260.1845
40.48638,192.9902,-272.2291
40.5197,167.5336,-287.7258
40.55302,135.1442,-305.8677
40.58634,94.06895,-317.7875
40.61967,48.2454,-327.0712
40.65299,-0.4211927,-330.4606
40.68631,-48.89915,-328.0453
40.71963,-96.7746,-319.8472
40.75295,-134.1153,-307.9108
40.78628,-164.1032,-290.0543
40.8196,-188.8885,-274.1114
40.85292,-200.5777,-256.5216
40.88624,-210.159,-248.0834
40.91957,-213.1998,-245.2675
40.95289,-209.5256,-250.1818
40.98621,-198.2835,-259.7161
41.01953,-178.7354,-273.2558
41.05285,-156.2543,-293.8273
41.08618,-123.6504,-312.088
41.1195,-82.0899,-321.6442
41.15282,-37.91572,-328.447
41.18614,8.700389,-330.0477
41.21946,57.27119,-325.5988
41.25279,101.4178,-314.51
41.28611,141.3045,-302.5011
41.31943,177.3761,-284.94
41.35275,204.6761,-269.9358
41.38607,208.9806,-260.9776
41.4194,218.6788,-253.2996
41.45272,220.2102,-249.1893
41.48604,215.4001,-253.8979
41.51936,203.164,-263.8536
41.55269,183.0406,-277.8553
41.58601,156.2344,-293.8805
41.61933,119.3444,-307.2672
41.65265,78.51988,-320.1815
41.68597,31.17132,-329.8063
41.7193,-16.62083,-330.4525
41.75262,-64.77639,-324.4282
41.78594,-113.9402,-314.5333
41.81926,-144.0893,-303.6888
41.85258,-170.7044,-284.4374
41.88591,-188.4578,-266.1635
41.91923,-203.0623,-254.466
41.95255,-210.4828,-248.3051
41.98587,-210.9785,-247.8878
42.0192,-204.5881,-254.2842
42.05252,-190.5565,-265.4998
42.08584,-169.2242,-279.7623
42.11916,-142.8902,-298.1312
42.15248,-108.8263,-316.1312
42.18581,-66.08391,-324.0052
42.21913,-20.99859,-330.3267
42.25245,25.4184,-329.7056
42.28577,71.3056,-327.7798
42.31909,114.3452,-311.0774
42.35242,152.692,-296.8795
42.38574,186.0315,-281.5747
42.41906,209.7366,-265.4328
42.45238,212.4538,-258.7003
42.4857,218.7793,-253.4765
42.51903,219.2322,-253.6655
42.55235,211.3474,-259.7555
42.58567,196.2442,-270.7488
42.61899,174.4743,-285.9537
42.65232,141.8862,-298.8382
42.68564,103.8587,-312.5577
42.71896,61.06145,-324.1668
42.75228,13.57186,-330.2397
42.7856,-33.218,-328.8326
42.81893,-81.86248,-323.7687
42.85225,-122.6793,-313.1295
42.88557,-151.1919,-294.7109
42.91889,-174.8315,-276.3531
42.95221,-193.6702,-262.5641
42.98554,-205.3483,-252.5766
43.01886,-209.4682,-248.8533
43.05218,-207.3964,-250.7278
43.0855,-197.9583,-258.8003
43.11883,-185.0961,-274.8689
43.15215,-158.1149,-286.8219
43.18547,-129.0415,-305.7267
43.21879,-91.04801,-317.7965
43.25211,-48.76151,-327.4178
43.28544,-2.776761,-330.3871
43.31876,43.862,-328.8119
43.35208,88.42271,-318.3544
43.3854,129.0101,-307.3508
43.41872,166.5886,-292.4758
43.45205,194.8416,-276.2602
43.48537,201.3417,-265.97
43.51869,212.5319,-256.8133
43.55201,217.0552,-253.9303
43.58533,213.8071,-256.5665
43.61866,203.9748,-265.5593
43.65198,186.0845,-278.1002
43.6853,161.2692,-293.9406
43.71862,126.8642,-306.1865
43.75195,87.10251,-319.5006
43.78527,41.70167,-328.9411
43.81859,-4.451199,-330.2891
43.85191,-52.53202,-330.2605
43.88523,-98.97565,-319.9589
43.91856,-133.306,-307.8456
43.95188,-157.9546,-286.3022
43.9852,-181.1315,-271.1342
44.01852,-197.0834,-259.3065
44.05184,-205.8928,-252.107
44.08517,-207.8459,-250.3039
44.11849,-203.0042,-254.9171
44.15181,-194.6661,-268.263
44.18513,-171.2089,-278.0008
44.21846,-148.8557,-299.1203
44.25178,-114.9574,-314.0278
44.2851,-74.80479,-324.1439
44.31842,-31.02789,-328.9607
44.35174,15.26498,-332.9766
44.38507,61.37714,-326.7435
44.41839,104.6002,-317.8349
44.45171,143.817,-300.4363
44.48503,177.2403,-285.0139
44.51835,202.8133,-271.6336
44.55168,218.8808,-258.335
44.585,214.7398,-256.2566
44.61832,217.401,-256.8257
44.65164,211.0608,-261.0229
44.68496,197.3999,-270.7935
44.71829,176.9167,-284.5975
44.75161,148.6271,-301.0566
44.78493,111.3312,-310.6222
44.81825,69.57386,-322.269
44.85158,23.4188,-328.8132
44.8849,-23.05308,-331.0152
44.91822,-69.2223,-324.2656
44.95154,-112.4428,-316.2494
44.98486,-146.2687,-302.6347
45.01819,-167.784,-280.9577
45.05151,-191.8116,-270.9989
45.08483,-200.0914,-256.5515
45.11815,-206.1248,-251.3109
45.15147,-205.2787,-252.0549
45.1848,-197.1605,-259.15
45.21812,-186.437,-275.4168
45.25144,-165.0906,-290.7759
45.28476,-135.1814,-306.7071
45.31809,-97.02534,-316.8398
45.35141,-55.28256,-325.0124
45.38473,-11.30568,-330.2375
45.41805,34.39187,-328.5168
45.45137,78.37531,-320.9693
45.4847,119.6591,-312.1542
45.51802,156.0938,-297.3776
45.55134,186.8542,-281.4098
45.58466,197.1806,-271.6599
45.61798,208.2494,-261.8653
45.65131,211.705,-254.4891
45.68463,210.36,-255.6192
45.71795,201.9383,-264.0707
45.75127,185.4443,-275.7725
45.78459,162.2333,-290.6291
45.81792,130.1387,-306.1968
45.85124,92.29786,-317.1006
45.88456,48.87005,-330.5929
45.91788,2.859733,-330.296
45.95121,-43.91219,-329.0431
45.98453,-89.71287,-323.7749
46.01785,-126.5948,-311.6764
46.05117,-153.2387,-291.6533
46.08449,-181.5055,-282.1959
46.11782,-192.5622,-264.153
46.15114,-202.2883,-255.7154
46.18446,-204.9976,-253.0628
46.21778,-201.5792,-257.2183
46.2511,-189.8101,-265.3253
46.28443,-171.9367,-277.9813
46.31775,-149.8884,-297.3032
46.35107,-115.7134,-309.4554
46.38439,-78.83892,-323.1834
46.41772,-35.83966,-329.1625
46.45104,9.300286,-330.7797
46.48436,54.73651,-326.4274
46.51768,97.9964,-315.6039
46.551,135.3226,-305.7673
46.58433,170.5194,-290.7928
46.61765,196.0314,-274.0553
46.65097,201.1887,-267.1545
46.68429,209.5123,-258.8445
46.71761,210.0995,-255.1089
46.75094,207.0026,-261.9962
46.78426,195.0609,-271.8784
46.81758,174.3175,-282.671
46.8509,146.8438,-296.5573
46.88422,113.0447,-312.9002
46.91755,72.37306,-322.1503
46.95087,27.38336,-330.2836
46.98419,-20.20291,-333.9125
47.01751,-64.1881,-326.0392
47.05084,-111.0018,-315.4138
47.08416,-138.2561,-303.8812
47.11748,-161.8512,-284.1757
47.1508,-183.2047,-270.7224
47.18412,-195.8351,-260.503
47.21745,-202.7948,-254.9245
47.25077,-202.3215,-255.1146
47.28409,-195.6899,-261.0622
47.31741,-182.035,-272.0557
47.35073,-162.8373,-289.1631
47.38406,-135.0525,-304.8549
47.41738,-99.00295,-317.0669
47.4507,-57.92651,-325.0593
47.48402,-15.53582,-330.0256
47.51735,29.30172,-329.7023
47.55067,73.11066,-323.7656
47.58399,114.0979,-310.4406
47.61731,150.6186,-299.1137
47.65063,182.0454,-283.5853
47.68396,203.7755,-270.1905
47.71728,204.9224,-264.0286
47.7506,209.8532,-259.2806
47.78392,209.3161,-259.6295
47.81724,200.8526,-266.2117
47.85057,185.0391,-277.4556
47.88389,163.2044,-291.7308
47.91721,131.4109,-306.1054
47.95053,93.99443,-316.5479
47.98385,51.33502,-326.3739
48.01718,6.608886,-330.0571
48.0505,-39.38539,-328.5828
48.08382,-82.85489,-322.5242
48.11714,-119.7831,-310.4022
48.15047,-149.8662,-296.2692
48.18379,-171.768,-279.0035
48.21711,-188.7511,-267.06
48.25043,-198.2212,-258.2772
48.28375,-201.1826,-255.3786
48.31708,-197.936,-258.3088
48.3504,-188.1549,-266.708
48.38372,-170.0229,-278.5027
48.41704,-149.952,-298.9621
48.45036,-116.078,-309.632
48.48369,-78.24755,-320.0206
48.51701,-37.57573,-329.1481
48.55033,6.116305,-332.5983
48.58365,51.96112,-328.5625
48.61698,93.78759,-318.9893
48.6503,132.3208,-304.5569
48.68362,166.1452,-292.8358
48.71694,191.6973,-277.3473
48.75026,209.7642,-265.5374
48.78359,205.2177,-259.6032
48.81691,206.8566,-257.3441
48.85023,203.7962,-263.4686
48.88355,193.3762,-272.7594
48.91687,174.2983,-285.0507
48.9502,148.2582,-300.0949
48.98352,113.3241,-313.346
49.01684,73.84158,-324.6107
49.05016,29.41149,-328.5411
49.08348,-17.17634,-334.635
49.11681,-61.06038,-328.353
49.15013,-103.0914,-320.6044
49.18345,-136.6535,-307.6414
49.21677,-160.6109,-289.4315
49.2501,-178.9264,-273.383
49.28342,-192.6896,-263.1517
49.31674,-199.2499,-257.1916
49.35006,-199.1028,-257.2268
49.38338,-192.5762,-263.3632
49.41671,-178.6629,-273.5663
49.45003,-158.9888,-287.9424
49.48335,-131.1908,-302.8124
49.51667,-97.04075,-316.3499
49.54999,-58.81209,-327.1041
49.58332,-16.10532,-330.4881
49.61664,28.78173,-329.8168
49.64996,72.33024,-324.8021
49.68328,111.3388,-313.2982
49.71661,148.0468,-300.6496
49.74993,177.8368,-284.5303
49.78325,199.8578,-272.1101
49.81657,201.2916,-266.6423
49.84989,206.8967,-261.9048
49.88322,205.2528,-261.7867
49.91654,196.9338,-268.5113
49.94986,182.8736,-280.1782
49.98318,160.1194,-293.8459
50.0165,129.4432,-306.6375
50.04983,92.21522,-318.5496
50.08315,50.37223,-326.4782
50.11647,5.797117,-329.8368
50.14979,-39.5482,-330.9939
50.18311,-81.93921,-322.237
50.21644,-120.6116,-314.0935
50.24976,-146.5489,-296.3675
50.28308,-171.0498,-282.7728
50.3164,-185.8011,-268.9889
50.34973,-195.647,-260.8882
50.38305,-198.3351,-257.9519
50.41637,-194.6908,-261.1452
50.44969,-184.2801,-269.1606
50.48301,-167.3167,-280.8285
50.51634,-147.0614,-300.8397
50.54966,-115.7106,-315.2251
50.58298,-76.79087,-323.05
50.6163,-35.24795,-329.5794
50.64962,7.307257,-333.296
50.68295,51.46149,-326.4591
50.71627,92.92269,-320.384
50.74959,130.4355,-306.6363
50.78291,163.1271,-292.2611
50.81624,189.1555,-279.1205
50.84956,194.6137,-273.2797
50.88288,203.348,-265.0776
50.9162,205.2809,-262.8226
50.94952,200.1457,-266.0052
50.98285,188.2409,-275.1447
51.01617,170.0144,-287.9826
51.04949,143.0219,-302.1424
51.08281,109.5246,-315.8421
51.11613,69.83337,-323.0459
51.14946,26.34527,-331.9965
51.18278,-20.15937,-334.4722
51.2161,-62.91362,-326.6624
51.24942,-107.6766,-312.5456
51.28274,-131.8275,-303.3407
51.31607,-161.1392,-292.7229
51.34939,-178.3155,-276.6283
51.38271,-189.3137,-265.0305
51.41603,-195.7606,-260.3002
51.44936,-195.8506,-260.6446
51.48268,-188.5521,-266.3623
51.516,-175.0862,-276.7719
51.54932,-153.8354,-290.052
51.58264,-128.7451,-308.262
51.61597,-93.89149,-318.9874
51.64929,-53.73947,-326.5533
51.68261,-13.34896,-333.5829
51.71593,30.92719,-332.0039
51.74925,73.56611,-322.4019
51.78258,112.6397,-312.4453
51.8159,147.8746,-301.4182
51.84922,177.712,-287.9234
51.88254,197.6577,-273.5539
51.91587,197.4772,-267.8152
51.94919,201.5373,-261.7359
51.98251,201.2918,-264.5998
52.01583,193.1848,-272.3031
52.04915,177.4851,-282.7457
52.08248,155.0817,-296.1626
52.1158,124.3755,-311.7033
52.14912,87.02779,-320.125
52.18244,45.46155,-326.8757
52.21576,1.165422,-330.4413
52.24909,-43.80465,-331.4936
52.28241,-87.03667,-321.9597
52.31573,-126.9105,-305.0062
52.34905,-147.1703,-296.6019
52.38237,-167.0116,-280.8365
52.4157,-183.1549,-270.0601
52.44902,-192.664,-263.2508
52.48234,-195.2262,-260.9764
52.51566,-192.1186,-264.8196
52.54899,-181.2014,-272.7266
52.58231,-162.9572,-284.9911
52.61563,-141.0278,-301.8819
52.64895,-110.9028,-317.6063
52.68227,-72.58963,-325.5273
52.7156,-31.23458,-331.0246
52.74892,11.9903,-330.3406
52.78224,54.84002,-326.5173
52.81556,95.16548,-317.5586
52.84888,131.1602,-307.5255
52.88221,163.8148,-295.6374
52.91553,188.1276,-280.3733
52.94885,204.8012,-270.2671
52.98217,201.1339,-267.2613
53.0155,201.2764,-263.1542
53.04882,196.1069,-268.0553
53.08214,184.0069,-277.1862
53.11546,164.8509,-289.2436
53.14878,139.2317,-304.6366
53.18211,103.8472,-314.2036
53.21543,64.01146,-323.4857
53.24875,21.15072,-329.4239
53.28207,-22.21479,-330.9164
53.31539,-66.29684,-327.271
53.34872,-105.0532,-319.5469
53.38204,-132.5634,-302.5016
53.41536,-157.3006,-287.5969
53.44868,-176.1919,-275.7104
53.482,-188.2949,-266.5973
53.51533,-193.7166,-262.7565
53.54865,-192.3672,-263.1318
53.58197,-184.3879,-269.108
53.61529,-169.8948,-280.1618
53.64862,-149.7971,-295.2129
53.68194,-121.7067,-309.4392
53.71526,-87.82362,-321.5596
53.74858,-48.03658,-328.1473
53.7819,-6.842952,-331.5996
53.81523,36.23736,-333.3497
53.84855,76.53394,-324.0373
53.88187,115.7246,-313.5719
53.91519,148.7928,-299.4169
53.94851,176.8212,-286.2712
53.98184,196.2945,-272.623
54.01516,196.2012,-268.7565
54.04848,200.1551,-264.7897
54.0818,197.3349,-266.741
54.11513,187.3163,-272.7183
54.14845,173.3221,-286.776
54.18177,149.0451,-299.4082
54.21509,117.1922,-309.9475
54.24841,80.24505,-320.5058
54.28174,38.47786,-328.3777
54.31506,-4.217179,-331.6987
54.34838,-47.83282,-330.0339
54.3817,-90.04861,-323.8089
54.41502,-122.3176,-311.8
54.44835,-149.8319,-298.2772
54.48167,-167.3201,-280.8292
54.51499,-182.231,-271.0126
54.54831,-190.1472,-264.5151
54.58163,-191.6898,-263.5548
54.61496,-186.8928,-267.1265
54.64828,-175.5169,-276.444
54.6816,-156.0245,-287.3869
54.71492,-131.0488,-300.9684
54.74825,-99.83051,-313.7602
54.78157,-63.80993,-324.4909
54.81489,-24.80888,-334.2583
