t,x,y
247.3488,46.16909,-367.5291
247.3821,42.52138,-363.0781
247.4154,38.06961,-367.9591
247.4487,31.14317,-363.4646
247.4821,23.58397,-369.0224
247.5154,14.72233,-369.4342
247.5487,5.21137,-369.6834
247.582,-4.197714,-370.1409
247.6153,-13.53194,-369.6311
247.6487,-22.43691,-369.4415
247.682,-30.22694,-369.3953
247.7153,-36.64229,-369.1716
247.7486,-40.91065,-368.2245
247.782,-43.71577,-368.0547
247.8153,-44.55062,-367.7936
247.8486,-43.8253,-367.2092
247.8819,-40.85157,-367.4874
247.9152,-36.61202,-369.0026
247.9486,-29.91588,-369.1398
247.9819,-22.43304,-369.364
248.0152,-13.62034,-369.6528
248.0485,-3.929762,-358.7619
248.0819,5.256776,-366.9119
248.1152,14.3996,-369.247
248.1485,23.12372,-369.1384
248.1818,30.77748,-366.4857
248.2151,37.38367,-368.4401
248.2485,42.41387,-367.4801
248.2818,45.42029,-367.0788
248.3151,46.19694,-362.8434
248.3484,45.72098,-365.8465
248.3817,43.11607,-367.1892
248.4151,38.30177,-367.6139
248.4484,31.71335,-367.4686
248.4817,24.34295,-369.0894
248.515,15.6248,-369.236
248.5484,6.307616,-369.4031
248.5817,-2.943641,-370.0927
248.615,-12.56647,-369.5763
248.6483,-21.3204,-370.0426
248.6816,-28.95175,-369.186
248.715,-35.48384,-369.1556
248.7483,-39.89866,-368.285
248.7816,-43.53709,-368.6004
248.8149,-44.55615,-368.4839
248.8483,-43.85689,-368.1638
248.8816,-41.41824,-368.7088
248.9149,-36.95595,-368.2739
248.9482,-30.75426,-368.794
248.9815,-22.6295,-363.3319
249.0149,-14.63637,-370.226
249.0482,-5.444512,-370.6272
249.0815,4.029667,-370.185
249.1148,13.00193,-370.2026
249.1482,21.84239,-368.0662
249.1815,29.49065,-366.3825
249.2148,36.25668,-368.7921
249.2481,41.31147,-368.0481
249.2814,44.33961,-363.3319
249.3148,46.11817,-366.9309
249.3481,45.48173,-367.0667
249.3814,43.08436,-367.3563
249.4147,39.02862,-368.1595
249.4481,33.026,-368.9014
249.4814,25.34436,-368.515
249.5147,16.67413,-370.0478
249.548,7.268833,-370.1969
249.5813,-2.205781,-370.4797
249.6147,-11.19789,-370.5694
249.648,-20.02287,-370.2445
249.6813,-28.18468,-370.0559
249.7146,-34.45231,-369.2568
249.7479,-38.88844,-368.6473
249.7813,-42.37819,-368.5155
249.8146,-44.06518,-368.2381
249.8479,-43.76906,-368.1489
249.8812,-41.25946,-368.3002
249.9146,-37.23706,-368.6646
249.9479,-31.50808,-368.9972
249.9812,-24.74395,-370.0255
250.0145,-15.89339,-368.3089
250.0478,-6.758799,-370.111
250.0812,2.87907,-370.3381
250.1145,11.49506,-370.376
250.1478,20.37671,-370.0235
250.1811,28.25383,-369.0878
250.2145,35.14046,-368.9209
250.2478,40.26851,-368.095
250.2811,44.12736,-368.0321
250.3144,45.55411,-367.8473
250.3477,45.2729,-367.7597
250.3811,43.12069,-368.068
250.4144,39.08744,-368.3789
250.4477,33.24084,-369.1858
250.481,25.75342,-369.4377
250.5144,17.34711,-370.1766
250.5477,8.136243,-370.4645
250.581,-0.7114288,-370.5667
250.6143,-10.19716,-370.9466
250.6476,-18.90496,-370.2748
250.681,-26.77313,-370.0531
250.7143,-33.35623,-369.4699
250.7476,-38.49478,-369.1217
250.7809,-41.86414,-368.6286
250.8143,-43.14363,-368.5897
250.8476,-43.26443,-368.6159
250.8809,-41.15512,-368.7047
250.9142,-37.45821,-368.8471
250.9475,-31.85978,-368.7767
250.9809,-24.74931,-369.665
251.0142,-16.66289,-370.3999
251.0475,-7.588773,-370.2391
251.0808,1.586054,-370.4317
251.1141,10.82361,-370.3775
251.1475,19.17919,-369.408
251.1808,27.11545,-369.0687
251.2141,33.92661,-368.4858
251.2474,39.48105,-368.2083
251.2808,43.17698,-368.069
251.3141,45.11269,-368.0407
251.3474,45.038,-368.1433
251.3807,43.13292,-368.1924
251.414,39.19718,-368.4181
251.4474,33.42277,-369.0582
251.4807,26.16034,-369.4677
251.514,18.09408,-370.0291
251.5473,9.388566,-370.6738
251.5807,0.3962731,-370.5817
251.614,-8.646568,-370.394
251.6473,-17.96501,-370.2323
251.6806,-25.72287,-370.1532
251.7139,-30.83862,-356.3894
251.7473,-36.79441,-365.1224
251.7806,-40.88362,-368.2011
251.8139,-42.5185,-368.1504
251.8472,-42.55014,-368.2266
251.8806,-40.90462,-368.1789
251.9139,-37.18094,-368.7379
251.9472,-31.45891,-365.5128
251.9805,-25.02535,-368.8645
252.0138,-16.8785,-360.2258
252.0472,-8.683991,-370.0446
252.0805,0.7144699,-370.3495
252.1138,9.485411,-370.1324
252.1471,18.10183,-370.0038
252.1805,26.1823,-369.0201
252.2138,33.28585,-368.4135
252.2471,38.84379,-368.0682
252.2804,42.4563,-367.6004
252.3137,44.36158,-367.3655
252.3471,44.55894,-367.3616
252.3804,42.62079,-367.3366
252.4137,38.81854,-366.8696
252.447,33.59451,-366.8901
252.4803,26.51041,-366.8454
252.5137,18.87932,-369.0975
252.547,10.21189,-369.7396
252.5803,1.120304,-370.0166
252.6136,-7.910469,-369.8403
252.647,-16.47799,-369.4079
252.6803,-24.42217,-369.4447
252.7136,-31.565,-369.2848
252.7469,-36.52662,-369.0671
252.7802,-40.31519,-369.1102
252.8136,-42.72386,-369.0308
252.8469,-42.70317,-369.0463
252.8802,-40.96192,-369.1201
252.9135,-38.30873,-369.3714
252.9469,-32.6801,-369.4562
252.9802,-25.9358,-369.2003
253.0135,-17.84445,-367.9524
253.0468,-9.321645,-367.8342
253.0801,-0.6551589,-367.4049
253.1135,8.38885,-370.1507
253.1468,16.97125,-369.9249
253.1801,25.16608,-369.0752
253.2134,32.09592,-369.0163
253.2468,37.62441,-366.855
253.2801,41.4327,-365.954
253.3134,43.52466,-365.5395
253.3467,44.10581,-367.2093
253.38,42.62733,-367.1913
253.4134,39.1539,-367.4776
253.4467,34.09559,-367.4888
253.48,27.45154,-367.0975
253.5133,19.62641,-367.6611
253.5467,11.13148,-369.0893
253.58,2.370556,-369.5481
253.6133,-6.684829,-369.3065
253.6466,-15.56856,-369.5134
253.6799,-23.58164,-369.2309
253.7133,-30.24706,-369.1102
253.7466,-35.84127,-369.0579
253.7799,-39.79071,-369.1111
253.8132,-40.60951,-360.0329
253.8465,-41.22606,-361.5597
253.8799,-40.47375,-364.2683
253.9132,-37.45759,-366.7088
253.9465,-32.74125,-366.5864
253.9798,-26.47875,-369.0643
254.0132,-18.80071,-369.2356
254.0465,-9.756309,-361.4123
254.0798,-1.268603,-361.4915
254.1131,7.368853,-365.9102
254.1464,16.10909,-366.4636
254.1798,24.13065,-367.0639
254.2131,31.10759,-366.9007
254.2464,36.37355,-361.2739
254.2797,40.32984,-360.4449
254.3131,43.25769,-366.4468
254.3464,43.34667,-362.8094
254.3797,42.19215,-363.9042
254.413,39.154,-364.2788
254.4463,34.33576,-365.9021
254.4797,28.11964,-367.3038
254.513,20.52961,-369.0812
254.5463,12.20205,-364.732
254.5796,3.50476,-367.1695
254.613,-5.474555,-367.8374
254.6463,-13.97143,-369.3165
254.6796,-21.8923,-368.135
254.7129,-28.85932,-368.529
254.7462,-34.5636,-368.1093
254.7796,-38.30004,-368.2336
254.8129,-40.81282,-368.0555
254.8462,-41.32475,-368.2843
254.8795,-40.31995,-368.0872
254.9129,-37.62195,-368.5518
254.9462,-33.25668,-369.1717
254.9795,-26.79458,-368.7342
255.0128,-19.51252,-369.0192
255.0461,-10.71154,-358.8561
255.0795,-2.306813,-369.2279
255.1128,6.561985,-369.0756
255.1461,15.2155,-369.4328
255.1794,23.13923,-369.2362
255.2127,30.31489,-369.0481
255.2461,36.11969,-367.5572
255.2794,40.36491,-367.5177
255.3127,42.35874,-362.1972
255.346,42.59008,-358.0511
255.3794,42.23153,-365.0486
255.4127,39.41811,-367.0967
255.446,34.54665,-365.3432
255.4793,28.44051,-367.202
255.5126,21.01895,-369.2707
255.546,12.87968,-369.4905
255.5793,4.268632,-369.2817
255.6126,-4.700168,-369.5794
255.6459,-13.12908,-369.5209
255.6793,-21.24545,-369.4598
255.7126,-28.32075,-369.1033
255.7459,-33.98311,-369.0019
255.7792,-37.93893,-369.0391
255.8125,-40.83133,-369.0675
255.8459,-41.15607,-369.1445
255.8792,-40.54392,-369.1925
255.9125,-38.22004,-369.2094
255.9458,-33.50545,-369.4395
255.9792,-27.10802,-369.4799
256.0125,-20.10971,-369.7743
256.0458,-12.19489,-371.0608
256.0791,-3.638692,-371.2304
256.1124,5.355476,-371.118
256.1458,13.89198,-371.0769
256.1791,21.76935,-369.9014
256.2124,29.09748,-369.3999
256.2457,35.03692,-369.2905
256.279,39.40714,-369.0629
256.3124,41.45188,-363.6862
256.3457,43.12336,-368.0201
256.379,42.11352,-368.1914
256.4123,39.49072,-368.5723
256.4457,35.0623,-369.153
256.479,29.01384,-369.3898
256.5123,21.58825,-369.7147
256.5456,13.55056,-370.4057
256.5789,5.144961,-370.994
256.6123,-3.792577,-371.0268
256.6456,-12.53351,-370.6773
256.6789,-20.39488,-370.2846
256.7122,-27.5717,-370.1111
256.7456,-33.61609,-369.6988
256.7789,-37.508,-369.1931
256.8122,-40.13111,-369.0973
256.8455,-41.12767,-369.1914
256.8788,-40.70466,-369.3084
256.9122,-37.96103,-369.3353
256.9455,-33.81139,-369.5147
256.9788,-27.68991,-369.7878
257.0121,-20.55307,-369.8431
257.0455,-12.80477,-371.0075
257.0788,-4.168408,-371.1837
257.1121,4.441142,-371.2739
257.1454,12.78424,-371.0541
257.1787,21.00196,-369.86
257.2121,28.05666,-369.4173
257.2454,34.23529,-369.1507
257.2787,38.54498,-367.4792
257.312,41.44167,-367.6758
257.3454,42.42152,-367.6471
257.3787,42.04531,-368.2182
257.412,39.44414,-368.3921
257.4453,35.31947,-369.0533
257.4786,29.38078,-369.4492
257.512,22.00488,-369.6792
257.5453,14.38912,-370.1695
257.5786,6.014091,-370.3781
257.6119,-2.574037,-370.9731
257.6452,-10.90432,-370.4108
257.6786,-18.96987,-370.0786
257.7119,-26.31912,-370.026
257.7452,-32.45078,-369.8775
257.7785,-36.65456,-369.1063
257.8119,-38.95114,-369.0209
257.8452,-40.51968,-369.0882
257.8785,-40.2961,-369.1793
257.9118,-38.10494,-369.3073
257.9451,-33.93079,-369.2115
257.9785,-27.97409,-369.2545
258.0118,-20.94079,-369.3667
258.0451,-12.85424,-358.2257
258.0784,-4.707042,-371.0029
258.1118,3.957013,-371.0357
258.1451,12.02095,-371.0594
258.1784,20.03451,-370.7524
258.2117,27.35303,-369.7859
258.245,33.31989,-369.2546
258.2784,37.89078,-369.0623
258.3117,41.08963,-369.0339
258.345,42.23011,-369.0972
258.3783,41.7108,-369.2004
258.4117,39.327,-369.2888
258.445,35.2986,-369.4367
258.4783,29.4384,-369.5209
258.5116,23.04055,-370.1113
258.5449,15.12138,-371.0574
258.5783,7.049314,-371.3357
258.6116,-1.630075,-371.3423
258.6449,-10.24837,-371.3413
258.6782,-18.41796,-371.1783
258.7116,-25.34688,-371.0174
258.7449,-31.50412,-371.0286
258.7782,-35.842,-371.0153
258.8115,-38.7082,-369.9228
258.8448,-39.84378,-369.5108
258.8782,-39.57779,-369.5178
258.9115,-37.7458,-369.5635
258.9448,-33.69838,-369.9465
258.9781,-28.09759,-369.9075
259.0114,-21.78112,-369.348
259.0448,-13.84131,-369.3135
259.0781,-5.676157,-370.4974
259.1114,2.718552,-371.0011
259.1447,10.95264,-371.0495
259.1781,18.71465,-370.2735
259.2114,26.21967,-369.5579
259.2447,32.42648,-369.3307
259.278,37.27572,-369.157
259.3113,40.49249,-369.1398
259.3447,41.86224,-369.0729
259.378,41.34212,-369.175
259.4113,39.24721,-369.3313
259.4446,35.27137,-369.4426
259.478,29.78061,-369.7389
259.5113,23.20639,-369.5971
259.5446,15.33317,-371.0397
259.5779,7.331557,-371.2036
259.6112,-0.883563,-371.2114
259.6446,-9.386867,-371.2952
259.6779,-17.74653,-371.1433
259.7112,-24.75792,-371.0981
259.7445,-30.50088,-370.0258
259.7779,-34.96861,-369.9483
259.8112,-38.29219,-369.5053
259.8445,-40.13605,-369.3394
259.8778,-39.76265,-369.364
259.9111,-37.92318,-369.3948
259.9445,-34.14247,-369.5826
259.9778,-28.88331,-369.508
260.0111,-22.38885,-369.731
260.0444,-14.80165,-369.8872
260.0778,-6.655952,-370.3596
260.1111,1.773407,-371.079
260.1444,9.874802,-371.1268
260.1777,17.5826,-371.0058
260.211,25.22026,-369.978
260.2444,31.35681,-369.4562
260.2777,36.19677,-369.1851
260.311,39.34249,-369.0649
260.3443,41.09565,-369.1361
260.3776,41.12434,-369.1787
260.411,39.22229,-369.3437
260.4443,35.48182,-369.475
260.4776,30.32757,-369.5722
260.5109,23.70115,-369.7848
260.5443,16.04008,-371.0555
260.5776,8.465851,-371.2684
260.6109,0.05838988,-371.4235
260.6442,-8.532073,-371.3392
260.6775,-16.56868,-371.2637
260.7109,-23.57275,-371.0718
260.7442,-29.99446,-369.8639
260.7775,-34.6514,-369.5694
260.8108,-37.64494,-369.4142
260.8442,-39.10818,-369.2921
260.8775,-39.14989,-369.3024
260.9108,-37.60873,-369.3483
260.9441,-34.19641,-369.4342
260.9774,-29.31017,-369.3828
261.0108,-22.98442,-369.1553
261.0441,-15.3185,-369.5237
261.0774,-7.40208,-369.884
261.1107,1.014677,-369.9054
261.1441,9.209873,-369.8082
261.1774,17.12169,-369.6703
261.2107,24.38825,-369.4128
261.244,30.69999,-369.1926
261.2773,35.65001,-369.0221
261.3107,39.18493,-368.9179
261.344,41.02014,-368.3698
261.3773,41.10961,-368.3136
261.4106,39.3933,-368.4575
261.444,35.60965,-368.513
261.4773,31.01685,-369.0888
261.5106,24.4161,-369.5003
261.5439,17.09023,-370.0428
261.5772,9.158245,-370.4203
261.6106,1.213674,-370.4395
261.6439,-6.941797,-370.2327
261.6772,-14.84155,-370.2789
261.7105,-22.32681,-370.1744
261.7438,-28.64414,-370.0889
261.7772,-33.72909,-369.5733
261.8105,-36.74693,-369.2294
261.8438,-38.52636,-369.2373
261.8771,-38.66802,-369.1713
261.9105,-36.98948,-369.1129
261.9438,-33.97837,-369.2108
261.9771,-28.78386,-369.3219
262.0104,-22.7859,-369.1817
262.0437,-15.75893,-370.0431
262.0771,-7.891199,-369.9218
262.1104,0.3658683,-370.095
262.1437,8.313477,-370.1843
262.177,16.26907,-370.175
262.2104,23.58771,-370.0403
262.2437,30.07395,-369.442
262.277,35.0925,-369.1088
262.3103,38.69305,-367.3705
262.3436,40.36139,-367.192
262.377,40.75991,-367.5259
262.4103,39.16215,-367.9983
262.4436,36.11933,-368.2129
262.4769,31.31729,-369.0738
262.5103,25.15802,-369.3051
262.5436,17.90926,-369.5805
262.5769,10.06608,-370.0731
262.6102,2.03165,-370.542
262.6435,-6.202763,-370.6314
262.6769,-14.51814,-370.3158
262.7102,-21.55456,-370.0726
262.7435,-27.97803,-369.4107
262.7768,-32.78727,-369.2143
262.8102,-35.90373,-369.1106
262.8435,-37.80303,-369.0703
262.8768,-37.82601,-369.2094
262.9101,-37.0377,-369.3631
262.9434,-33.89192,-369.2029
262.9768,-29.17173,-369.4017
263.0101,-23.58341,-369.768
263.0434,-16.52136,-370.0236
263.0767,-8.84753,-370.2774
263.11,-0.6013892,-370.4433
263.1434,7.347403,-370.4448
263.1767,15.1826,-370.3115
263.21,22.85271,-369.6533
263.2433,29.07899,-369.2023
263.2767,34.15354,-369.0017
263.31,38.05114,-369.0783
263.3433,40.12883,-369.0839
263.3766,40.41804,-369.1608
263.4099,39.1797,-369.2318
263.4433,36.23837,-369.4255
263.4766,31.75585,-369.5439
263.5099,25.65177,-369.6462
263.5432,18.6611,-369.6571
263.5766,11.02669,-370.8294
263.6099,2.556246,-371.0085
263.6432,-5.440779,-371.1885
263.6765,-13.38619,-371.1406
263.7098,-20.68375,-370.8842
263.7432,-26.814,-369.9852
263.7765,-31.93959,-369.4642
263.8098,-35.41106,-369.3992
263.8431,-37.65065,-369.278
263.8765,-37.85487,-369.3432
263.9098,-36.9539,-369.2746
263.9431,-34.28098,-369.3182
263.9764,-29.7336,-369.2505
264.0097,-24.25861,-369.4392
264.0431,-16.92411,-367.2417
264.0764,-9.263441,-369.1404
264.1097,-1.512726,-369.6082
264.143,6.699519,-369.506
264.1763,14.27286,-369.5322
264.2097,21.40072,-369.2438
264.243,28.02419,-369.1769
264.2763,33.42833,-369.0304
264.3096,37.12968,-368.6352
264.343,39.29025,-368.1827
264.3763,39.61064,-365.8488
264.4096,38.47072,-365.6059
264.4429,36.09345,-368.2369
264.4762,31.50232,-369.0944
264.5096,25.73478,-369.265
264.5429,19.08237,-369.3962
264.5762,11.51864,-369.8525
264.6095,3.648624,-369.7258
264.6429,-4.567594,-369.7943
264.6762,-12.52,-369.3933
264.7095,-19.6479,-369.2983
264.7428,-26.13367,-369.3145
264.7761,-31.37089,-369.1757
264.8095,-34.96352,-369.0875
264.8428,-35.76554,-358.663
264.8761,-37.76628,-367.8171
264.9094,-36.76321,-369.0366
264.9428,-34.3171,-369.2067
264.9761,-29.82948,-369.2993
265.0094,-24.37435,-369.2426
265.0427,-17.69769,-369.1263
265.076,-10.20076,-369.9312
265.1094,-2.491155,-363.28
265.1427,5.43213,-369.9655
265.176,13.22411,-369.6547
265.2093,20.5538,-369.3128
265.2427,27.09445,-369.1473
265.276,32.21866,-367.4178
265.3093,36.23703,-367.1803
265.3426,38.49411,-367.0514
265.3759,39.35216,-367.3057
265.4093,38.43213,-367.3876
265.4426,36.00393,-367.5125
265.4759,31.30041,-364.635
265.5092,26.05105,-366.3917
265.5425,19.27922,-364.8681
265.5759,12.09094,-366.5836
265.6092,4.420465,-369.0709
265.6425,-3.401995,-361.8567
265.6758,-11.52011,-369.0312
265.7092,-18.86076,-369.3125
265.7425,-24.92189,-368.5199
265.7758,-30.18683,-369.0362
265.8091,-34.42044,-369.0406
265.8424,-36.65701,-368.8328
265.8758,-36.94121,-367.3673
265.9091,-36.56059,-369.0631
265.9424,-34.14221,-369.2479
265.9757,-30.27181,-369.3645
266.0091,-24.73782,-369.604
266.0424,-18.5317,-369.3846
266.0757,-10.67094,-364.8
266.109,-2.916136,-362.8431
266.1423,5.115492,-362.7658
266.1757,12.48421,-369.1531
266.209,19.65229,-369.1613
266.2423,26.05166,-369.1069
266.2756,31.45445,-366.0038
266.309,35.41108,-366.376
266.3423,37.36152,-360.13
266.3756,39.08019,-366.5412
266.4089,38.01245,-364.7811
266.4422,35.69006,-364.6987
266.4756,31.69557,-365.4444
266.5089,26.51474,-366.7675
266.5422,20.10915,-369.0334
266.5755,12.52311,-369.2372
266.6089,5.160854,-362.1478
266.6422,-2.66429,-362.0078
266.6755,-10.60678,-369.3749
266.7088,-17.94918,-369.1525
266.7421,-24.40554,-369.4075
266.7755,-29.64537,-369.0769
266.8088,-33.63429,-369.1017
266.8421,-35.67187,-367.7599
266.8754,-36.68647,-368.4252
266.9087,-36.33118,-369.0231
266.9421,-34.23634,-369.1569
266.9754,-30.2476,-369.1646
267.0087,-24.99326,-369.1091
267.042,-18.78283,-369.4996
267.0754,-11.54576,-369.8627
267.1087,-3.728344,-363.428
267.142,3.728307,-370.4024
267.1753,11.50417,-370.1767
267.2086,18.91522,-370.0852
267.242,25.15325,-369.9248
267.2753,30.12793,-360.7996
267.3086,34.2913,-359.6124
267.3419,37.19865,-367.6343
267.3753,38.46562,-367.372
267.4086,37.88358,-367.0699
267.4419,35.4187,-366.7
267.4752,31.64487,-365.6235
267.5085,27.02682,-369.0451
267.5419,20.17388,-369.4256
267.5752,13.24965,-369.6157
267.6085,5.532444,-369.5649
267.6418,-2.16679,-369.5224
267.6752,-10.08762,-369.4918
267.7085,-17.18062,-369.3869
267.7418,-24.20047,-369.2584
267.7751,-29.37917,-369.0666
267.8084,-33.44252,-369.0587
267.8418,-35.88729,-369.0706
267.8751,-36.79319,-369.0468
267.9084,-36.27418,-369.0957
267.9417,-34.36706,-369.222
267.9751,-30.80273,-369.2217
268.0084,-25.85972,-369.2784
268.0417,-19.53981,-369.3847
268.075,-11.72525,-359.8652
268.1083,-4.705244,-370.0893
268.1417,3.148591,-363.1098
268.175,10.68018,-369.6489
268.2083,17.77908,-369.388
268.2416,24.34921,-369.1658
268.2749,30.08698,-369.2189
268.3083,34.28941,-369.0871
268.3416,37.00908,-369.0518
268.3749,38.16825,-369.0748
268.4082,38.08176,-369.1372
268.4416,36.11517,-369.2754
268.4749,32.44054,-369.3838
268.5082,27.24316,-369.32
268.5415,21.14685,-369.5914
268.5748,14.06339,-369.5947
268.6082,6.581658,-370.159
268.6415,-0.9905055,-370.2311
268.6748,-8.601165,-370.4685
268.7081,-16.17358,-370.3419
268.7415,-22.77295,-370.081
268.7748,-28.1697,-370.0172
268.8081,-32.63048,-370.0196
268.8414,-34.93124,-370.0264
268.8747,-36.05932,-370.0424
268.9081,-35.91158,-370.1342
268.9414,-33.97418,-370.2276
268.9747,-30.33638,-370.2201
269.008,-25.65375,-370.3298
269.0414,-19.76075,-370.3568
269.0747,-12.92348,-370.7214
269.108,-5.206329,-370.8057
269.1413,2.311628,-370.6042
269.1746,10.0858,-370.5474
269.208,17.25145,-370.5206
269.2413,24.01903,-370.2291
269.2746,29.33633,-370.0489
269.3079,33.63222,-369.5551
269.3413,36.54232,-369.096
269.3746,37.94247,-369.0658
269.4079,37.51253,-369.2663
269.4412,35.70641,-369.2733
269.4745,32.10233,-369.4691
269.5079,27.30392,-369.4558
269.5412,21.25118,-369.4765
269.5745,14.37823,-369.7674
269.6078,7.169726,-370.3496
269.6411,-0.5300563,-371.1086
269.6745,-7.936467,-371.1348
269.7078,-15.51226,-371.1316
269.7411,-21.80933,-371.0572
269.7744,-27.4178,-370.4429
269.8078,-31.69689,-370.0821
269.8411,-34.54882,-370.0379
269.8744,-35.91082,-370.0347
269.9077,-35.68364,-370.0845
269.941,-33.78628,-370.2664
269.9744,-30.7135,-370.2733
270.0077,-25.85249,-370.6135
270.041,-19.95811,-370.5227
270.0743,-13.26295,-371.0597
270.1077,-5.721945,-371.2685
270.141,2.005603,-371.2544
270.1743,9.52391,-371.44
270.2076,16.51835,-371.1918
270.2409,22.92795,-371.0327
270.2743,28.52947,-369.9817
270.3076,32.91933,-369.5004
270.3409,36.05181,-369.3283
270.3742,37.33845,-369.2855
270.4076,37.36043,-369.3265
270.4409,35.65013,-369.2808
270.4742,32.24337,-369.4457
270.5075,27.59204,-369.3905
270.5408,21.7635,-369.5737
270.5742,15.05051,-370.5501
270.6075,7.453068,-371.0726
270.6408,0.1551677,-371.1312
270.6741,-7.310551,-371.2409
270.7075,-14.77633,-371.1508
270.7408,-20.98694,-371.0174
270.7741,-26.66956,-370.4237
270.8074,-30.92716,-370.0929
270.8407,-33.85823,-370.0545
270.8741,-34.91026,-370.1107
270.9074,-34.92932,-370.1185
270.9407,-33.67149,-370.2316
270.974,-30.53284,-370.3375
271.0073,-25.9178,-370.4867
271.0407,-20.3586,-370.777
271.074,-13.65499,-370.7286
271.1073,-6.468232,-370.7449
271.1406,1.116619,-370.3062
271.174,8.313453,-370.7169
271.2073,15.55613,-370.2422
271.2406,22.11553,-370.1088
271.2739,28.04083,-370.0242
271.3072,32.37218,-369.5595
271.3406,35.42428,-369.2332
271.3739,37.09422,-369.0222
271.4072,37.19441,-369.1951
271.4405,35.5816,-369.2722
271.4739,32.4996,-369.3624
271.5072,27.80601,-369.559
271.5405,22.17332,-369.6863
271.5738,15.77055,-370.1494
271.6071,8.394557,-370.808
271.6405,1.009791,-370.5535
271.6738,-6.53185,-370.6679
271.7071,-13.57466,-370.3712
271.7404,-20.19624,-370.1789
271.7738,-25.96714,-370.0885
271.8071,-30.17449,-370.0757
271.8404,-33.54329,-370.0066
271.8737,-34.96913,-370.015
271.907,-34.973,-370.1249
271.9404,-33.83129,-370.2102
271.9737,-30.60672,-370.235
272.007,-26.30129,-370.4024
272.0403,-20.76608,-370.4626
272.0736,-14.48136,-370.6226
272.107,-6.951451,-370.8626
272.1403,0.402121,-371.0638
272.1736,7.508547,-371.1575
272.2069,14.6522,-371.0876
272.2403,21.27093,-370.1876
272.2736,27.10679,-370.0427
272.3069,31.50319,-369.9882
272.3402,34.94159,-369.4316
272.3735,36.24366,-363.1363
272.4069,36.633,-369.1113
272.4402,35.09135,-369.2884
272.4735,32.41001,-369.4334
272.5068,28.06456,-369.5249
272.5402,22.43165,-369.5079
272.5735,16.05502,-369.7065
272.6068,9.077153,-370.0652
272.6401,1.977213,-371.0342
272.6734,-5.65483,-371.1264
272.7068,-12.95456,-371.0512
272.7401,-19.60325,-371.0458
272.7734,-25.10945,-371.0361
272.8067,-29.57423,-371.0121
272.8401,-32.82112,-370.0661
272.8734,-34.36216,-370.1089
272.9067,-34.71231,-370.2435
272.94,-33.48221,-370.4637
272.9733,-30.61045,-370.4117
273.0067,-26.31086,-370.6222
273.04,-21.19592,-370.7185
273.0733,-14.84242,-370.8444
273.1066,-7.834705,-370.9081
273.14,-0.6727313,-371.0221
273.1733,7.065487,-371.0749
273.2066,14.01408,-370.7122
273.2399,20.40838,-370.2512
273.2732,26.24489,-369.9449
273.3066,30.64695,-369.3436
273.3399,34.20565,-369.1935
273.3732,36.18527,-369.0443
273.4065,36.33022,-369.1325
273.4398,35.22043,-369.3128
273.4732,32.66516,-369.3719
273.5065,28.28524,-369.6201
273.5398,23.06787,-369.8547
273.5731,16.53054,-369.7546
273.6065,9.578369,-369.8466
273.6398,2.283706,-370.0074
273.6731,-4.93956,-370.0132
273.7064,-11.89927,-370.1831
273.7397,-18.40031,-370.1481
273.7731,-24.18554,-370.0875
273.8064,-28.8993,-370.0436
273.8397,-32.38807,-370.0757
273.873,-34.20341,-370.0205
273.9064,-34.52913,-370.166
273.9397,-33.18262,-370.1745
273.973,-30.73106,-370.1845
274.0063,-26.64392,-370.326
274.0396,-21.4144,-370.4178
274.073,-14.97954,-370.5366
274.1063,-8.4262,-370.8118
274.1396,-0.9762513,-370.971
274.1729,6.156138,-370.3351
274.2063,13.20676,-370.2903
274.2396,19.71197,-370.0553
274.2729,25.36751,-370.0025
274.3062,30.18827,-370.0052
274.3395,33.45192,-370.0121
274.3729,35.39194,-369.6088
274.4062,35.80748,-369.5597
274.4395,34.94571,-369.4714
274.4728,32.19577,-369.5918
274.5062,28.28085,-369.7638
274.5395,22.94159,-369.7541
274.5728,16.73546,-369.7982
274.6061,9.849026,-369.9796
274.6394,3.008126,-371.0375
274.6728,-4.553029,-371.1484
274.7061,-11.66046,-371.11
274.7394,-17.98073,-371.0992
274.7727,-23.72827,-371.026
274.806,-28.0462,-370.7802
274.8394,-31.69283,-370.0503
274.8727,-33.66181,-370.0949
274.906,-33.93084,-370.0873
274.9393,-32.90322,-370.1607
274.9727,-30.61342,-370.3173
275.006,-26.82155,-370.355
275.0393,-21.84252,-370.4709
275.0726,-15.65949,-370.6078
275.1059,-8.732622,-370.7669
275.1393,-1.52321,-370.9168
275.1726,5.6044,-370.8479
275.2059,12.38642,-370.4217
275.2392,19.07473,-370.0814
275.2726,25.00363,-370.0393
275.3059,29.61977,-370.0013
275.3392,33.16508,-370.0163
275.3725,35.19376,-369.2979
275.4058,35.6234,-369.3353
275.4392,35.04978,-369.4013
275.4725,32.76263,-369.3617
275.5058,28.66734,-369.2428
275.5391,23.40217,-369.5274
275.5725,17.27372,-370.2304
275.6058,10.64235,-370.8106
275.6391,3.43834,-370.9065
275.6724,-3.794131,-370.7864
275.7057,-10.71041,-370.5845
275.7391,-17.11378,-370.4052
275.7724,-22.92386,-370.0724
275.8057,-27.75134,-370.0552
275.839,-30.8426,-368.7053
275.8724,-32.81837,-369.3377
275.9057,-33.46364,-369.4646
