,mass A,,
t,x,y,
4.565640E0,-2.563064E2,-2.851201E2
4.598966E0,-2.990068E2,-2.256909E2
4.632292E0,-3.454307E2,-1.752655E2
4.665618E0,-3.329479E2,-1.289858E2
4.698944E0,-3.699985E2,-1.122700E2
4.732269E0,-3.699151E2,-1.128329E2
4.765595E0,-3.627969E2,-1.360287E2
4.798921E0,-3.436664E2,-1.783122E2
4.832247E0,-3.075901E2,-2.318635E2
4.865573E0,-2.331308E2,-2.753979E2
4.898899E0,-1.596997E2,-3.229185E2
4.932224E0,-6.439238E1,-3.736834E2
4.965550E0,4.640951E1,-3.881034E2
4.998876E0,1.504748E2,-3.653624E2
5.032202E0,2.311955E2,-3.086020E2
5.065528E0,2.948699E2,-2.529152E2
5.098854E0,3.329932E2,-1.955773E2
5.132180E0,3.640523E2,-1.595445E2
5.165505E0,3.721974E2,-1.343904E2
5.198831E0,3.734396E2,-1.305801E2
5.232157E0,3.670117E2,-1.486815E2
5.265483E0,3.406310E2,-1.836801E2
5.298809E0,3.099440E2,-2.397939E2
5.332135E0,2.533442E2,-3.040494E2
5.365460E0,1.683587E2,-3.548476E2
5.398786E0,6.248091E1,-3.666420E2
5.432112E0,-6.316731E1,-3.630181E2
5.465438E0,-1.760844E2,-3.457737E2
5.498764E0,-2.493412E2,-2.979758E2
5.532090E0,-2.901548E2,-2.328353E2
5.565415E0,-3.143983E2,-1.801290E2
5.598741E0,-3.318861E2,-1.452253E2
5.632067E0,-3.381985E2,-1.287364E2
5.665393E0,-3.376329E2,-1.330347E2
5.698719E0,-3.387423E2,-1.591665E2
5.732045E0,-3.073943E2,-1.968956E2
5.765370E0,-2.692697E2,-2.528365E2
5.798696E0,-2.124075E2,-3.087920E2
5.832022E0,-1.304988E2,-3.490068E2
5.865348E0,-4.351621E1,-3.647535E2
5.898674E0,6.976007E1,-3.861833E2
5.932000E0,1.708985E2,-3.674513E2
5.965326E0,2.409427E2,-3.270840E2
5.998651E0,2.976395E2,-2.461902E2
6.031977E0,3.416762E2,-2.013930E2
6.065303E0,3.635493E2,-1.635558E2
6.098629E0,3.594657E2,-1.384946E2
6.131955E0,3.678741E2,-1.431603E2
6.165281E0,3.561162E2,-1.656343E2
6.198606E0,3.389796E2,-2.105340E2
6.231932E0,2.929284E2,-2.628091E2
6.265258E0,2.290089E2,-3.261401E2
6.298584E0,1.395730E2,-3.753176E2
6.331910E0,3.757711E1,-3.893092E2
6.365236E0,-8.217566E1,-3.658659E2
6.398561E0,-1.801093E2,-3.384280E2
6.431887E0,-2.586566E2,-2.891010E2
6.465213E0,-2.968377E2,-2.290099E2
6.498539E0,-3.334218E2,-1.851243E2
6.531865E0,-3.316756E2,-1.529516E2
6.565191E0,-3.351842E2,-1.432144E2
6.598517E0,-3.327609E2,-1.528197E2
6.631842E0,-3.148451E2,-1.788935E2
6.665168E0,-2.921055E2,-2.273186E2
6.698494E0,-2.411723E2,-2.767010E2
6.731820E0,-1.825435E2,-3.333772E2
6.765146E0,-1.046447E2,-3.779379E2
6.798472E0,-1.359017E1,-3.903804E2
6.831797E0,1.026101E2,-3.828148E2
6.865123E0,1.901371E2,-3.398129E2
6.898449E0,2.619761E2,-2.900046E2
6.931775E0,3.079346E2,-2.333428E2
6.965101E0,3.413034E2,-1.916481E2
