,mass A,,
t,x,y,
3.598789E0,1.186462E2,-3.076279E2
3.632111E0,1.752711E2,-2.815762E2
3.665433E0,2.193820E2,-2.483985E2
3.698755E0,2.538272E2,-2.178058E2
3.732078E0,2.759183E2,-1.857985E2
3.765400E0,2.945569E2,-1.659225E2
3.798722E0,3.016585E2,-1.518319E2
3.832044E0,3.022335E2,-1.486475E2
3.865366E0,2.978424E2,-1.577766E2
3.898688E0,2.852609E2,-1.765227E2
3.932010E0,2.598351E2,-2.017628E2
3.965332E0,2.290842E2,-2.353916E2
3.998655E0,1.880223E2,-2.723008E2
4.031977E0,1.310734E2,-3.017549E2
4.065299E0,6.566905E1,-3.221038E2
4.098621E0,-5.746865E0,-3.287200E2
4.131943E0,-7.695477E1,-3.174032E2
4.165265E0,-1.413968E2,-2.901510E2
4.198587E0,-1.890094E2,-2.614640E2
4.231909E0,-2.273392E2,-2.286705E2
4.265232E0,-2.539388E2,-1.961194E2
4.298554E0,-2.713016E2,-1.704202E2
4.331876E0,-2.803839E2,-1.529743E2
4.365198E0,-2.843862E2,-1.464386E2
4.398520E0,-2.819939E2,-1.505982E2
4.431842E0,-2.741637E2,-1.649748E2
4.465164E0,-2.589266E2,-1.888579E2
4.498486E0,-2.343968E2,-2.191157E2
4.531809E0,-1.999740E2,-2.529003E2
4.565131E0,-1.549607E2,-2.852283E2
4.598453E0,-9.583744E1,-3.103022E2
4.631775E0,-3.174429E1,-3.343118E2
4.665097E0,4.165935E1,-3.275732E2
4.698419E0,1.068607E2,-3.123624E2
4.731741E0,1.632836E2,-2.880006E2
4.765063E0,2.121110E2,-2.599267E2
4.798385E0,2.464282E2,-2.253677E2
4.831708E0,2.703690E2,-1.946236E2
4.865030E0,2.849578E2,-1.707721E2
4.898352E0,2.938117E2,-1.559055E2
4.931674E0,2.951896E2,-1.506916E2
4.964996E0,2.976204E2,-1.596533E2
4.998318E0,2.832510E2,-1.725114E2
5.031640E0,2.630007E2,-1.967589E2
5.064962E0,2.382208E2,-2.260196E2
5.098285E0,2.000200E2,-2.597408E2
5.131607E0,1.507556E2,-2.968319E2
5.164929E0,8.950558E1,-3.176365E2
5.198251E0,2.172015E1,-3.299670E2
5.231573E0,-5.229818E1,-3.262445E2
5.264895E0,-1.135470E2,-3.125523E2
5.298217E0,-1.668963E2,-2.889582E2
5.331539E0,-2.106821E2,-2.564982E2
5.364862E0,-2.405626E2,-2.217802E2
5.398184E0,-2.593085E2,-1.919765E2
5.431506E0,-2.716952E2,-1.709113E2
5.464828E0,-2.777063E2,-1.599906E2
5.498150E0,-2.776067E2,-1.601840E2
5.531472E0,-2.716533E2,-1.716249E2
5.564794E0,-2.591905E2,-1.938352E2
5.598116E0,-2.356521E2,-2.216189E2
5.631439E0,-2.072678E2,-2.578550E2
5.664761E0,-1.611689E2,-2.868138E2
5.698083E0,-1.072855E2,-3.108499E2
5.731405E0,-4.966240E1,-3.295840E2
5.764727E0,1.691954E1,-3.296682E2
5.798049E0,8.083328E1,-3.217401E2
5.831371E0,1.422248E2,-2.983124E2
5.864693E0,1.948044E2,-2.730269E2
5.898015E0,2.275048E2,-2.465257E2
5.931338E0,2.563153E2,-2.169461E2
5.964660E0,2.767346E2,-1.905688E2
5.997982E0,2.885138E2,-1.725634E2
6.031304E0,2.930629E2,-1.647073E2
6.064626E0,2.903727E2,-1.682264E2
6.097948E0,2.813116E2,-1.826534E2
6.131270E0,2.638812E2,-2.066094E2
6.164592E0,2.354821E2,-2.370124E2
6.197915E0,1.984063E2,-2.705964E2
6.231237E0,1.470448E2,-2.944430E2
6.264559E0,8.869883E1,-3.181882E2
6.297881E0,2.089031E1,-3.298578E2
6.331203E0,-4.707911E1,-3.287641E2
6.364525E0,-1.114597E2,-3.151424E2
6.397847E0,-1.612104E2,-2.908843E2
6.431169E0,-2.064339E2,-2.609816E2
6.464492E0,-2.402223E2,-2.289630E2
6.497814E0,-2.556069E2,-1.967882E2
6.531136E0,-2.692485E2,-1.762828E2
6.564458E0,-2.755591E2,-1.650369E2
6.597780E0,-2.755621E2,-1.649291E2
6.631102E0,-2.696224E2,-1.757166E2
6.664424E0,-2.562494E2,-1.967900E2
6.697746E0,-2.408173E2,-2.290506E2
6.731069E0,-2.031769E2,-2.569253E2
6.764391E0,-1.630466E2,-2.905140E2
6.797713E0,-1.110765E2,-3.167460E2
6.831035E0,-4.949299E1,-3.264151E2
6.864357E0,1.388832E1,-3.297538E2
6.897679E0,7.831571E1,-3.201591E2
6.931001E0,1.369473E2,-2.996881E2
6.964323E0,1.887893E2,-2.719850E2
6.997646E0,2.257058E2,-2.489125E2
7.030968E0,2.543160E2,-2.196664E2
7.064290E0,2.741814E2,-1.938035E2
7.097612E0,2.858017E2,-1.765490E2
7.130934E0,2.902412E2,-1.688433E2
7.164256E0,2.880979E2,-1.723556E2
7.197578E0,2.787027E2,-1.865843E2
7.230900E0,2.609980E2,-2.104133E2
7.264222E0,2.327594E2,-2.399850E2
7.297545E0,1.938249E2,-2.699160E2
7.330867E0,1.442958E2,-2.974208E2
7.364189E0,8.524229E1,-3.194239E2
7.397511E0,1.590862E1,-3.302542E2
7.430833E0,-4.947656E1,-3.310336E2
7.464155E0,-1.095581E2,-3.146045E2
7.497477E0,-1.629851E2,-2.926504E2
7.530799E0,-2.030101E2,-2.611003E2
7.564122E0,-2.386280E2,-2.307408E2
7.597444E0,-2.538739E2,-1.999382E2
7.630766E0,-2.674959E2,-1.799366E2
7.664088E0,-2.736737E2,-1.694415E2
7.697410E0,-2.734386E2,-1.700315E2
7.730732E0,-2.680390E2,-1.818314E2
7.764054E0,-2.527695E2,-2.019211E2
7.797376E0,-2.309108E2,-2.300489E2
7.830699E0,-1.973705E2,-2.598160E2
7.864021E0,-1.575015E2,-2.935459E2
7.897343E0,-1.052962E2,-3.195591E2
7.930665E0,-4.488728E1,-3.278936E2
7.963987E0,1.772451E1,-3.348818E2
7.997309E0,8.000126E1,-3.198186E2
8.030631E0,1.415126E2,-2.995940E2
8.063953E0,1.928734E2,-2.747941E2
8.097276E0,2.242042E2,-2.498031E2
8.130598E0,2.517200E2,-2.216406E2
8.163920E0,2.713268E2,-1.976551E2
8.197242E0,2.824709E2,-1.814856E2
8.230564E0,2.859164E2,-1.740608E2
8.263886E0,2.839036E2,-1.783747E2
8.297208E0,2.738566E2,-1.936225E2
8.330530E0,2.520118E2,-2.146086E2
8.363852E0,2.255232E2,-2.462620E2
8.397175E0,1.867540E2,-2.778528E2
8.430497E0,1.355762E2,-3.062359E2
8.463819E0,7.402038E1,-3.220428E2
8.497141E0,1.308581E1,-3.305813E2
8.530463E0,-5.611995E1,-3.294415E2
8.563785E0,-1.130720E2,-3.164720E2
8.597107E0,-1.649893E2,-2.916204E2
8.630429E0,-2.071157E2,-2.620885E2
8.663752E0,-2.371454E2,-2.297970E2
8.697074E0,-2.547931E2,-2.020307E2
8.730396E0,-2.657147E2,-1.823590E2
8.763718E0,-2.714346E2,-1.733978E2
8.797040E0,-2.711057E2,-1.756798E2
8.830362E0,-2.636240E2,-1.876035E2
8.863684E0,-2.511561E2,-2.098606E2
8.897006E0,-2.295361E2,-2.395979E2
8.930329E0,-1.951478E2,-2.709382E2
8.963651E0,-1.472663E2,-2.961908E2
8.996973E0,-9.330948E1,-3.164083E2
9.030295E0,-3.330730E1,-3.279120E2
9.063617E0,2.606399E1,-3.301937E2
9.096939E0,8.971013E1,-3.179316E2
9.130261E0,1.501198E2,-2.976953E2
9.163583E0,2.007850E2,-2.666868E2
9.196906E0,2.254109E2,-2.486890E2
9.230228E0,2.527190E2,-2.207469E2
9.263550E0,2.709457E2,-1.975527E2
9.296872E0,2.810419E2,-1.827787E2
9.330194E0,2.843701E2,-1.781286E2
9.363516E0,2.803495E2,-1.840424E2
9.396838E0,2.689020E2,-1.997617E2
9.430160E0,2.487341E2,-2.239550E2
9.463482E0,2.186120E2,-2.532339E2
9.496805E0,1.782560E2,-2.843101E2
9.530127E0,1.278957E2,-3.042023E2
9.563449E0,6.686705E1,-3.253467E2
9.596771E0,-2.998908E0,-3.317664E2
9.630093E0,-6.686842E1,-3.278016E2
9.663415E0,-1.291902E2,-3.098088E2
9.696737E0,-1.660910E2,-2.819216E2
9.730059E0,-2.114387E2,-2.578395E2
9.763382E0,-2.371590E2,-2.259057E2
9.796704E0,-2.537073E2,-1.996976E2
9.830026E0,-2.652527E2,-1.836936E2
9.863348E0,-2.695726E2,-1.765611E2
9.896670E0,-2.671221E2,-1.802841E2
9.929992E0,-2.577432E2,-1.938504E2
9.963314E0,-2.413080E2,-2.158061E2
9.996636E0,-2.214124E2,-2.477793E2
1.002996E1,-1.806448E2,-2.737522E2
1.006328E1,-1.354959E2,-3.018985E2
1.009660E1,-8.348837E1,-3.236811E2
1.012992E1,-2.712502E1,-3.318000E2
1.016325E1,3.848518E1,-3.299921E2
1.019657E1,1.008043E2,-3.157129E2
1.022989E1,1.586779E2,-2.937702E2
1.026321E1,2.075061E2,-2.623868E2
1.029654E1,2.299313E2,-2.446159E2
1.032986E1,2.547761E2,-2.187238E2
1.036318E1,2.715528E2,-1.977654E2
1.039650E1,2.717049E2,-1.789205E2
1.042982E1,2.732182E2,-1.759846E2
1.046315E1,2.752732E2,-1.900423E2
1.049647E1,2.625971E2,-2.078102E2
1.052979E1,2.390267E2,-2.317531E2
1.056311E1,2.086760E2,-2.616428E2
1.059643E1,1.642213E2,-2.895068E2
1.062976E1,1.105789E2,-3.151882E2
1.066308E1,5.092605E1,-3.273378E2
1.069640E1,-2.057590E1,-3.355240E2
1.072972E1,-8.222293E1,-3.235450E2
1.076305E1,-1.432233E2,-2.985690E2
1.079637E1,-1.958169E2,-2.704184E2
1.082969E1,-2.172500E2,-2.520002E2
1.086301E1,-2.457538E2,-2.250326E2
1.089633E1,-2.601330E2,-2.006993E2
1.092966E1,-2.655225E2,-1.846130E2
1.096298E1,-2.678186E2,-1.807081E2
1.099630E1,-2.646925E2,-1.866188E2
1.102962E1,-2.541870E2,-2.027611E2
1.106294E1,-2.342533E2,-2.258094E2
1.109627E1,-2.096143E2,-2.565673E2
1.112959E1,-1.699656E2,-2.849923E2
1.116291E1,-1.195018E2,-3.052426E2
1.119623E1,-6.690599E1,-3.247434E2
1.122955E1,-9.005591E0,-3.341048E2
1.126288E1,5.576971E1,-3.266288E2
1.129620E1,1.150138E2,-3.100221E2
1.132952E1,1.701727E2,-2.867379E2
1.136284E1,2.156015E2,-2.562847E2
1.139617E1,2.353163E2,-2.395666E2
1.142949E1,2.568778E2,-2.138431E2
1.146281E1,2.717755E2,-1.959101E2
1.149613E1,2.778950E2,-1.858377E2
1.152945E1,2.781201E2,-1.865285E2
1.156278E1,2.699271E2,-1.966938E2
1.159610E1,2.542774E2,-2.171235E2
1.162942E1,2.295984E2,-2.427838E2
1.166274E1,1.941652E2,-2.704187E2
1.169606E1,1.488583E2,-2.997489E2
1.172939E1,9.284870E1,-3.178171E2
1.176271E1,3.014265E1,-3.283279E2
1.179603E1,-2.973224E1,-3.307353E2
1.182935E1,-9.718506E1,-3.188355E2
1.186268E1,-1.490056E2,-3.008558E2
1.189600E1,-1.913472E2,-2.746842E2
1.192932E1,-2.212367E2,-2.438134E2
1.196264E1,-2.460480E2,-2.179818E2
1.199596E1,-2.571326E2,-1.967689E2
1.202929E1,-2.647080E2,-1.857452E2
1.206261E1,-2.663924E2,-1.856170E2
1.209593E1,-2.582981E2,-1.941265E2
1.212925E1,-2.445995E2,-2.116612E2
1.216257E1,-2.226233E2,-2.357743E2
1.219590E1,-1.958893E2,-2.680948E2
1.222922E1,-1.532335E2,-2.938181E2
1.226254E1,-1.042980E2,-3.175801E2
1.229586E1,-4.610374E1,-3.280597E2
1.232918E1,1.346704E1,-3.297410E2
1.236251E1,7.432484E1,-3.221011E2
1.239583E1,1.321503E2,-3.092728E2
1.242915E1,1.858093E2,-2.802919E2
1.246247E1,2.272122E2,-2.494603E2
1.249580E1,2.584844E2,-2.196189E2
1.252912E1,2.572518E2,-2.065862E2
1.256244E1,2.649078E2,-1.887774E2
1.259576E1,2.767257E2,-1.886959E2
1.262908E1,2.666510E2,-1.869118E2
1.266241E1,2.621225E2,-2.046044E2
1.269573E1,2.420231E2,-2.247560E2
1.272905E1,2.164927E2,-2.551296E2
1.276237E1,1.777341E2,-2.821316E2
1.279569E1,1.279135E2,-3.084532E2
1.282902E1,7.151751E1,-3.222590E2
1.286234E1,1.028462E1,-3.297913E2
1.289566E1,-5.608993E1,-3.276882E2
1.292898E1,-1.168284E2,-3.147209E2
1.296231E1,-1.628265E2,-2.930679E2
1.299563E1,-2.030920E2,-2.665840E2
1.302895E1,-2.273305E2,-2.348244E2
1.306227E1,-2.457187E2,-2.106686E2
1.309559E1,-2.587500E2,-1.950423E2
1.312892E1,-2.627976E2,-1.878393E2
1.316224E1,-2.610683E2,-1.907252E2
1.319556E1,-2.520526E2,-2.029364E2
1.322888E1,-2.354438E2,-2.227157E2
1.326220E1,-2.129524E2,-2.510902E2
1.329553E1,-1.775947E2,-2.785853E2
1.332885E1,-1.333488E2,-3.044752E2
1.336217E1,-8.109132E1,-3.225757E2
1.339549E1,-2.551960E1,-3.349082E2
1.342881E1,3.709511E1,-3.282403E2
1.346214E1,9.638836E1,-3.156200E2
1.349546E1,1.510638E2,-3.006619E2
1.352878E1,2.003818E2,-2.712857E2
1.356210E1,2.226262E2,-2.505861E2
1.359543E1,2.476916E2,-2.266489E2
1.362875E1,2.643668E2,-2.070060E2
1.366207E1,2.731576E2,-1.950042E2
1.369539E1,2.739187E2,-1.928705E2
1.372871E1,2.666213E2,-1.989529E2
1.376204E1,2.540040E2,-2.167696E2
1.379536E1,2.324625E2,-2.410792E2
1.382868E1,2.008438E2,-2.685388E2
1.386200E1,1.568945E2,-2.929429E2
1.389532E1,1.048929E2,-3.144631E2
1.392865E1,4.627921E1,-3.281056E2
1.396197E1,-2.242987E1,-3.312119E2
1.399529E1,-8.308990E1,-3.211862E2
1.402861E1,-1.452565E2,-3.002613E2
1.406194E1,-1.941445E2,-2.678121E2
1.409526E1,-2.297985E2,-2.362611E2
1.412858E1,-2.412349E2,-2.299847E2
1.416190E1,-2.497528E2,-2.060098E2
1.419522E1,-2.584422E2,-1.939184E2
1.422855E1,-2.607123E2,-1.905353E2
1.426187E1,-2.557397E2,-1.974402E2
1.429519E1,-2.436637E2,-2.136031E2
1.432851E1,-2.254571E2,-2.376801E2
1.436183E1,-1.955121E2,-2.637005E2
1.439516E1,-1.580015E2,-2.919138E2
1.442848E1,-1.102824E2,-3.160120E2
1.446180E1,-5.699630E1,-3.277017E2
1.449512E1,2.284198E0,-3.336995E2
1.452844E1,6.366911E1,-3.241039E2
1.456177E1,1.197980E2,-3.120345E2
1.459509E1,1.742628E2,-2.869510E2
1.462841E1,2.151264E2,-2.534056E2
1.466173E1,2.319121E2,-2.420029E2
1.469506E1,2.534606E2,-2.201090E2
1.472838E1,2.596296E2,-1.979013E2
1.476170E1,2.638370E2,-1.898089E2
1.479502E1,2.697005E2,-1.989396E2
1.482834E1,2.604498E2,-2.109803E2
1.486167E1,2.414297E2,-2.291966E2
1.489499E1,2.158498E2,-2.547478E2
1.492831E1,1.787554E2,-2.826254E2
1.496163E1,1.307285E2,-3.060236E2
1.499495E1,7.555947E1,-3.220743E2
1.502828E1,1.415547E1,-3.304086E2
1.506160E1,-5.178661E1,-3.262574E2
1.509492E1,-1.127629E2,-3.156072E2
1.512824E1,-1.690388E2,-2.876313E2
1.516157E1,-2.125535E2,-2.554857E2
1.519489E1,-2.177340E2,-2.398362E2
1.522821E1,-2.387175E2,-2.179900E2
1.526153E1,-2.518850E2,-2.022043E2
1.529485E1,-2.575269E2,-1.941762E2
1.532818E1,-2.557351E2,-1.960776E2
1.536150E1,-2.485274E2,-2.076613E2
1.539482E1,-2.342397E2,-2.278599E2
1.542814E1,-2.084629E2,-2.515827E2
1.546146E1,-1.739874E2,-2.781052E2
1.549479E1,-1.318244E2,-3.043052E2
1.552811E1,-8.074330E1,-3.215088E2
1.556143E1,-2.836431E1,-3.363792E2
1.559475E1,3.364189E1,-3.339542E2
1.562807E1,9.152319E1,-3.181735E2
1.566140E1,1.472680E2,-3.017515E2
1.569472E1,1.943227E2,-2.745912E2
1.572804E1,2.301347E2,-2.415837E2
1.576136E1,2.591543E2,-2.188491E2
1.579469E1,2.593681E2,-2.138269E2
1.582801E1,2.610044E2,-1.954451E2
1.586133E1,2.698087E2,-1.995566E2
1.589465E1,2.645684E2,-2.073751E2
1.592797E1,2.439961E2,-2.158300E2
1.596130E1,2.287074E2,-2.455205E2
1.599462E1,1.972547E2,-2.715902E2
1.602794E1,1.551181E2,-2.975433E2
1.606126E1,1.027977E2,-3.179276E2
1.609458E1,4.443180E1,-3.301101E2
1.612791E1,-2.187708E1,-3.343882E2
1.616123E1,-8.121942E1,-3.248269E2
1.619455E1,-1.428519E2,-3.020654E2
1.622787E1,-1.919105E2,-2.721867E2
1.626120E1,-2.271350E2,-2.420258E2
1.629452E1,-2.285803E2,-2.295586E2
1.632784E1,-2.573834E2,-2.031346E2
1.636116E1,-2.613104E2,-1.891394E2
1.639448E1,-2.643859E2,-1.870566E2
1.642781E1,-2.586031E2,-1.929699E2
1.646113E1,-2.519019E2,-2.126210E2
1.649445E1,-2.254768E2,-2.303632E2
1.652777E1,-1.968953E2,-2.582476E2
1.656109E1,-1.589218E2,-2.920676E2
1.659442E1,-1.095542E2,-3.097570E2
1.662774E1,-5.517630E1,-3.243593E2
1.666106E1,1.696110E0,-3.295893E2
1.669438E1,6.286747E1,-3.224565E2
1.672770E1,1.153709E2,-3.084543E2
1.676103E1,1.652776E2,-2.882006E2
1.679435E1,2.023506E2,-2.667461E2
1.682767E1,2.307833E2,-2.434471E2
1.686099E1,2.511657E2,-2.226247E2
1.689432E1,2.638319E2,-2.078956E2
1.692764E1,2.689211E2,-2.012259E2
1.696096E1,2.652307E2,-2.029594E2
1.699428E1,2.554692E2,-2.148931E2
1.702760E1,2.378600E2,-2.352081E2
1.706093E1,2.113010E2,-2.586768E2
1.709425E1,1.730433E2,-2.829809E2
1.712757E1,1.259334E2,-3.048683E2
1.716089E1,7.147262E1,-3.223611E2
1.719421E1,9.485372E0,-3.297053E2
1.722754E1,-5.148861E1,-3.257014E2
1.726086E1,-1.109234E2,-3.154084E2
1.729418E1,-1.544092E2,-2.946489E2
1.732750E1,-1.943717E2,-2.706461E2
1.736083E1,-2.232436E2,-2.449017E2
1.739415E1,-2.396475E2,-2.211387E2
1.742747E1,-2.497183E2,-2.053376E2
1.746079E1,-2.546941E2,-1.989021E2
1.749411E1,-2.528598E2,-2.019398E2
1.752744E1,-2.456673E2,-2.150303E2
1.756076E1,-2.270649E2,-2.328823E2
1.759408E1,-2.017910E2,-2.571109E2
1.762740E1,-1.699539E2,-2.848964E2
1.766072E1,-1.256649E2,-3.069457E2
1.769405E1,-7.483099E1,-3.204358E2
1.772737E1,-1.783103E1,-3.316673E2
1.776069E1,3.806024E1,-3.276066E2
1.779401E1,9.422996E1,-3.158814E2
1.782733E1,1.471366E2,-2.958999E2
1.786066E1,1.928424E2,-2.721574E2
1.789398E1,2.290278E2,-2.466772E2
1.792730E1,2.423426E2,-2.325920E2
1.796062E1,2.569069E2,-2.153957E2
1.799395E1,2.581645E2,-1.992766E2
1.802727E1,2.639816E2,-2.032574E2
1.806059E1,2.568986E2,-2.111829E2
1.809391E1,2.428075E2,-2.285589E2
1.812723E1,2.209172E2,-2.520371E2
1.816056E1,1.853722E2,-2.719565E2
1.819388E1,1.432491E2,-2.972110E2
1.822720E1,9.181542E1,-3.175981E2
1.826052E1,3.387083E1,-3.280654E2
1.829384E1,-2.641097E1,-3.299861E2
1.832717E1,-8.692511E1,-3.191103E2
1.836049E1,-1.449923E2,-2.976650E2
1.839381E1,-1.793238E2,-2.808138E2
1.842713E1,-2.107611E2,-2.551303E2
1.846046E1,-2.297609E2,-2.291726E2
1.849378E1,-2.442858E2,-2.120844E2
1.852710E1,-2.517204E2,-2.024404E2
1.856042E1,-2.521781E2,-2.018319E2
1.859374E1,-2.454567E2,-2.103685E2
1.862707E1,-2.318498E2,-2.270552E2
1.866039E1,-2.138698E2,-2.520996E2
1.869371E1,-1.797399E2,-2.742921E2
1.872703E1,-1.409740E2,-3.001499E2
1.876035E1,-9.373007E1,-3.152785E2
1.879368E1,-4.116969E1,-3.286193E2
1.882700E1,1.686498E1,-3.292939E2
1.886032E1,7.354120E1,-3.224635E2
1.889364E1,1.262632E2,-3.049793E2
1.892696E1,1.738362E2,-2.861624E2
1.896029E1,2.061313E2,-2.643581E2
1.899361E1,2.313602E2,-2.411154E2
1.902693E1,2.499949E2,-2.228598E2
1.906025E1,2.610748E2,-2.110178E2
1.909358E1,2.642688E2,-2.070725E2
1.912690E1,2.587578E2,-2.113312E2
1.916022E1,2.476943E2,-2.252429E2
1.919354E1,2.272982E2,-2.450504E2
1.922686E1,1.983001E2,-2.687634E2
1.926019E1,1.572742E2,-2.899480E2
1.929351E1,1.089490E2,-3.106998E2
1.932683E1,5.269994E1,-3.254193E2
1.936015E1,-6.379051E0,-3.296790E2
1.939347E1,-6.634656E1,-3.227235E2
1.942680E1,-1.222593E2,-3.107003E2
1.946012E1,-1.641259E2,-2.898872E2
1.949344E1,-2.019471E2,-2.665784E2
1.952676E1,-2.205822E2,-2.380934E2
1.956009E1,-2.381715E2,-2.193820E2
1.959341E1,-2.481235E2,-2.071767E2
1.962673E1,-2.504906E2,-2.038854E2
1.966005E1,-2.461604E2,-2.093753E2
1.969337E1,-2.347538E2,-2.232429E2
1.972670E1,-2.149463E2,-2.431882E2
1.976002E1,-1.923788E2,-2.707467E2
1.979334E1,-1.517522E2,-2.912946E2
1.982666E1,-1.079034E2,-3.115607E2
1.985998E1,-5.627830E1,-3.247158E2
1.989331E1,-1.746184E0,-3.301652E2
1.992663E1,5.554719E1,-3.257486E2
1.995995E1,1.081683E2,-3.114920E2
1.999327E1,1.599707E2,-2.939669E2
2.002659E1,2.022715E2,-2.681239E2
2.005992E1,2.226513E2,-2.504283E2
2.009324E1,2.432001E2,-2.300088E2
2.012656E1,2.567145E2,-2.163672E2
2.015988E1,2.623232E2,-2.098441E2
2.019321E1,2.574432E2,-2.097112E2
2.022653E1,2.489600E2,-2.223142E2
2.025985E1,2.313615E2,-2.400645E2
2.029317E1,2.049936E2,-2.622154E2
2.032649E1,1.674385E2,-2.824687E2
2.035982E1,1.227833E2,-3.055662E2
2.039314E1,6.987181E1,-3.221284E2
2.042646E1,1.070791E1,-3.302414E2
2.045978E1,-4.937582E1,-3.264033E2
2.049310E1,-1.046857E2,-3.124713E2
2.052643E1,-1.540605E2,-2.979824E2
2.055975E1,-1.907479E2,-2.749685E2
2.059307E1,-2.161020E2,-2.489665E2
2.062639E1,-2.318152E2,-2.264370E2
2.065972E1,-2.442057E2,-2.126256E2
2.069304E1,-2.489198E2,-2.070326E2
2.072636E1,-2.463944E2,-2.097780E2
2.075968E1,-2.378330E2,-2.220010E2
2.079300E1,-2.201352E2,-2.398846E2
2.082633E1,-1.992891E2,-2.659470E2
2.085965E1,-1.626653E2,-2.884423E2
2.089297E1,-1.192275E2,-3.061406E2
2.092629E1,-7.049900E1,-3.225127E2
2.095961E1,-1.604332E1,-3.321424E2
2.099294E1,3.997319E1,-3.280339E2
2.102626E1,9.379446E1,-3.157737E2
2.105958E1,1.440960E2,-3.009317E2
2.109290E1,1.893231E2,-2.722896E2
2.112622E1,2.260193E2,-2.508708E2
2.115955E1,2.369217E2,-2.376734E2
2.119287E1,2.487977E2,-2.193740E2
2.122619E1,2.564657E2,-2.108146E2
2.125951E1,2.561066E2,-2.110833E2
2.129284E1,2.478899E2,-2.191664E2
2.132616E1,2.351004E2,-2.379429E2
2.135948E1,2.111264E2,-2.588945E2
2.139280E1,1.780814E2,-2.829812E2
2.142612E1,1.334367E2,-3.016500E2
2.145945E1,8.284543E1,-3.184630E2
2.149277E1,2.595688E1,-3.284452E2
2.152609E1,-3.284870E1,-3.284378E2
2.155941E1,-9.087734E1,-3.183647E2
2.159273E1,-1.418047E2,-3.039079E2
2.162606E1,-1.797069E2,-2.820742E2
2.165938E1,-2.104967E2,-2.582884E2
2.169270E1,-2.285300E2,-2.343801E2
2.172602E1,-2.401040E2,-2.178037E2
2.175935E1,-2.459685E2,-2.100184E2
2.179267E1,-2.450414E2,-2.104326E2
2.182599E1,-2.374445E2,-2.202926E2
2.185931E1,-2.220443E2,-2.362176E2
2.189263E1,-2.020666E2,-2.600284E2
2.192596E1,-1.708015E2,-2.840293E2
2.195928E1,-1.285663E2,-3.035082E2
2.199260E1,-8.181556E1,-3.196269E2
2.202592E1,-2.837281E1,-3.300880E2
2.205924E1,2.677803E1,-3.283181E2
2.209257E1,8.060207E1,-3.198240E2
2.212589E1,1.318758E2,-3.023946E2
2.215921E1,1.801215E2,-2.836698E2
2.219253E1,2.060268E2,-2.641240E2
2.222585E1,2.307482E2,-2.439745E2
2.225918E1,2.450687E2,-2.241821E2
