t,x,y
366.943,-15.58,-328.6
366.96,-19.68,-328.6
366.977,-23.21,-328.6
366.994,-26.72,-328.6
367.011,-31.17,-328.5
367.027,-34.12,-323.7
367.044,-37.04,-323.6
367.061,-39.85,-322.6
367.078,-42.86,-324.6
367.095,-45.37,-321.7
367.111,-47.36,-323.6
367.128,-49.26,-323.6
367.145,-51.19,-324.6
367.162,-52.98,-322.6
367.179,-54.17,-322.5
367.195,-55.51,-322.6
367.212,-55.44,-322.6
367.229,-55.54,-322.6
367.246,-55.7,-322.6
367.263,-55.26,-324.6
367.28,-54.87,-322.6
367.296,-53.89,-323.6
367.313,-53.28,-324.5
367.33,-51.41,-326.4
367.347,-50.13,-326.4
367.364,-47.02,-326.6
367.38,-45,-325.6
367.397,-42.15,-324.6
367.414,-39.33,-328.4
367.431,-36.1,-328.6
367.448,-33.24,-327.6
367.464,-29.39,-328.6
367.481,-26.14,-327.6
367.498,-22.23,-326.6
367.515,-18.56,-326.6
367.532,-14.12,-330.4
367.548,-10.36,-329.6
367.565,-6.54,-329.6
367.582,-2.619,-329.6
367.599,1.594,-329.6
367.616,5.675,-329.6
367.633,9.903,-329.6
367.649,14.34,-329.6
367.666,17.86,-329.6
367.683,21.75,-329.6
367.7,26,-327.6
367.717,29.4,-328.6
367.733,32.37,-328.6
367.75,35.4,-328.6
367.767,38.51,-324.6
367.784,41.2,-325.6
367.801,43.89,-327.6
367.817,46.31,-326.6
367.834,48.4,-326.5
367.851,49.33,-326.6
367.868,51.07,-324.6
367.885,52.74,-324.5
367.901,53.11,-324.6
367.918,53.62,-325.6
367.935,53.52,-321.6
367.952,53.84,-325.6
367.969,53.35,-324.6
367.986,52.23,-326.6
368.002,51.41,-321.6
368.019,50.67,-323.6
368.036,48.54,-325.6
368.053,47.24,-325.5
368.07,44.87,-326.5
368.086,42.39,-327.5
368.103,39.91,-326.6
368.12,37.72,-324.6
368.137,35.05,-325.6
368.154,31.59,-323.7
368.17,28.23,-327.6
368.187,25.01,-324.6
368.204,21.06,-325.6
368.221,17.96,-325.6
368.238,14.24,-325.6
368.254,9.287,-327.6
368.271,6.136,-326.6
368.288,1.237,-327.6
368.305,-1.983,-328.6
368.322,-5.956,-330.5
368.339,-10.16,-330.5
368.355,-14.83,-327.6
368.372,-18.21,-330.4
368.389,-21.91,-329.6
368.406,-25.75,-327.6
368.423,-29.12,-328.6
368.439,-32.77,-327.6
368.456,-35.7,-325.6
368.473,-39.22,-325.5
368.49,-41.97,-325.5
368.507,-44.51,-326.6
368.523,-47.15,-324.6
368.54,-49.16,-324.6
368.557,-50.81,-324.7
368.574,-52.79,-326.4
368.591,-53.55,-324.6
368.607,-54.67,-325.6
368.624,-55.71,-323.5
368.641,-55.6,-325.5
368.658,-55.3,-324.7
368.675,-54.83,-325.6
368.692,-55.7,-325.4
368.708,-53.82,-324.6
368.725,-52.81,-325.6
368.742,-51.16,-323.6
368.759,-49.67,-323.6
368.776,-47.54,-323.5
368.792,-44.99,-323.7
368.809,-42.25,-325.6
368.826,-39.25,-325.7
368.843,-36.6,-325.6
368.86,-33.01,-327.6
368.876,-29.95,-326.6
368.893,-26.2,-324.6
368.91,-22.82,-327.6
368.927,-19.24,-327.6
368.944,-15.74,-326.6
368.96,-11.65,-325.6
368.977,-7.413,-325.6
368.994,-3.41,-326.6
369.011,0.474,-325.6
369.028,4.53,-325.6
369.044,9.413,-326.6
369.061,12.3,-327.6
369.078,17.26,-325.6
369.095,21.2,-325.6
369.112,24.97,-325.6
369.129,28.41,-326.6
369.145,31.72,-324.6
369.162,34.49,-327.6
369.179,37.66,-324.6
369.196,40.63,-324.6
369.213,42.8,-326.6
369.229,45.15,-326.5
369.246,47.17,-325.6
369.263,49.34,-325.5
369.28,50.73,-323.6
369.297,51.74,-322.5
369.313,52.51,-322.6
369.33,53.17,-324.5
369.347,53.51,-322.5
369.364,53.21,-321.6
369.381,52.92,-322.7
369.397,52.58,-325.6
369.414,52.16,-325.6
369.431,50.7,-326.5
369.448,48.96,-324.6
369.465,47.55,-322.6
369.482,45.47,-322.6
369.498,43.14,-323.6
369.515,40.9,-326.6
369.532,38.36,-325.6
369.549,35.33,-325.6
369.566,32.44,-326.6
369.582,28.44,-328.6
369.599,25.29,-326.6
369.616,22.3,-325.6
369.633,17.59,-327.6
369.65,13.4,-327.6
369.666,9.313,-327.6
369.683,5.28,-327.6
369.7,2.477,-328.6
369.717,-1.968,-329.6
369.734,-5.758,-330.5
369.75,-10.71,-327.6
369.767,-14.59,-326.6
369.784,-18.43,-326.6
369.801,-21.97,-326.6
369.818,-25.6,-326.6
369.835,-29.07,-328.5
369.851,-32.66,-327.6
369.868,-35.93,-326.6
369.885,-39.22,-326.6
369.902,-41.91,-325.6
369.919,-44.54,-326.6
369.935,-47.12,-325.6
369.952,-49.34,-325.5
369.969,-51.4,-325.5
369.986,-52.98,-325.5
370.003,-54.02,-324.6
370.019,-54.77,-324.6
370.036,-55.04,-324.7
370.053,-55.27,-324.7
370.07,-55.99,-324.5
370.087,-55.12,-325.5
370.103,-55.24,-324.6
370.12,-54.16,-323.6
370.137,-53.31,-323.6
370.154,-51.74,-324.6
370.171,-50.21,-323.6
370.188,-48.38,-323.5
370.204,-45.97,-323.6
370.221,-43.16,-326.5
370.238,-40.61,-326.6
370.255,-37.58,-327.5
370.272,-34.52,-327.6
370.288,-31.34,-325.6
370.305,-27.87,-327.6
370.322,-24.38,-326.6
370.339,-20.02,-327.6
370.356,-16.38,-325.6
370.372,-12.49,-325.6
370.389,-7.827,-328.6
370.406,-4.413,-328.6
370.423,-2.92E-02,-329.6
370.44,4.1,-329.6
370.456,8.485,-329.5
370.473,12.59,-329.5
370.49,16.94,-328.6
370.507,19.87,-328.6
370.524,23.58,-328.6
370.541,27.36,-326.6
370.557,30.52,-328.6
370.574,34.12,-328.5
370.591,36.91,-327.6
370.608,39.83,-327.6
370.625,42.45,-325.6
370.641,44.48,-327.6
370.658,46.68,-327.5
370.675,48.58,-324.6
370.692,49.7,-326.6
370.709,51.27,-325.6
370.725,52.63,-325.5
370.742,52.57,-325.6
370.759,53.02,-325.6
370.776,53.23,-323.6
370.793,53.14,-325.5
370.809,52.02,-325.7
370.826,51.4,-325.7
370.843,50.19,-326.6
370.86,48.96,-323.6
370.877,47.54,-326.6
370.894,45.5,-322.6
370.91,44.1,-323.5
370.927,41.44,-324.6
370.944,38.66,-327.5
370.961,35.62,-328.5
370.978,32.49,-329.5
370.994,29.65,-327.6
371.011,25.82,-329.6
371.028,22.51,-329.6
371.045,17.98,-330.5
371.062,14.49,-330.4
371.078,10.38,-330.5
371.095,7.498,-330.5
371.112,2.202,-330.5
371.129,-1.065,-330.5
371.146,-5.918,-330.5
371.162,-9.013,-330.5
371.179,-13.85,-329.6
371.196,-16.73,-330.3
371.213,-21.23,-327.6
371.23,-25.19,-328.6
371.246,-28.44,-328.5
371.263,-32.07,-326.6
371.28,-34.99,-328.5
371.297,-37.87,-328.5
371.314,-40.98,-328.4
371.331,-43.58,-326.6
371.347,-45.74,-324.6
371.364,-48.13,-324.5
371.381,-49.84,-324.6
371.398,-51.61,-325.6
371.415,-52.61,-323.6
371.431,-54.09,-324.5
371.448,-54.75,-325.5
371.465,-54.86,-323.6
371.482,-55.3,-322.6
371.499,-54.91,-322.7
371.515,-54.59,-323.7
371.532,-53.62,-323.6
371.549,-52.68,-323.7
371.566,-51.12,-324.6
371.583,-49.32,-324.6
371.599,-47.64,-324.6
371.616,-45.47,-325.6
371.633,-42.92,-326.6
371.65,-40.12,-326.7
371.667,-37.13,-326.7
371.684,-34.37,-325.5
371.7,-31.63,-326.6
371.717,-27.55,-326.6
371.734,-24.21,-329.6
371.751,-20.61,-329.6
371.768,-17.39,-329.6
371.784,-13.65,-328.6
371.801,-9.588,-328.6
371.818,-4.687,-330.5
371.835,-1.516,-329.6
371.852,2.338,-329.6
371.868,7.39,-329.6
371.885,10.07,-329.6
371.902,14.31,-330.5
371.919,18.7,-329.6
371.936,22.54,-328.6
371.952,25.41,-329.6
371.969,28.95,-328.6
371.986,32.66,-325.6
372.003,35.68,-325.6
372.02,38.61,-325.6
372.037,40.62,-326.6
372.053,43.68,-325.6
372.07,45.56,-323.6
372.087,47.23,-323.7
372.104,48.75,-325.6
372.121,50.45,-324.6
372.137,51.34,-323.6
372.154,52.26,-325.5
372.171,52.91,-323.5
372.188,52.63,-324.6
372.205,52.67,-326.5
372.221,52.41,-324.5
372.238,51.7,-323.5
372.255,50.62,-322.6
372.272,49.09,-323.6
372.289,47.49,-326.6
372.305,45.75,-326.6
372.322,43.92,-323.6
372.339,41.75,-323.6
372.356,38.61,-326.5
372.373,36.17,-325.6
372.39,33.01,-326.6
372.406,29.84,-328.5
372.423,27.06,-325.6
372.44,23.38,-327.6
372.457,20.37,-326.6
372.474,15.93,-328.6
372.49,12.04,-328.6
372.507,9.354,-328.6
372.524,5.077,-330.5
372.541,1.324,-330.5
372.558,-4.052,-327.6
372.574,-6.889,-330.5
372.591,-11.95,-326.6
372.608,-14.72,-329.6
372.625,-19.9,-326.6
372.642,-23.28,-326.6
372.658,-26.56,-327.6
372.675,-29.9,-328.6
372.692,-33.13,-328.5
372.709,-36.08,-328.5
372.726,-39.16,-324.6
372.743,-42.04,-325.6
372.759,-44.09,-323.6
372.776,-46.34,-326.6
372.793,-48.49,-326.6
372.81,-50.39,-326.6
372.827,-52.12,-325.6
